time,h4_rsi,h4_macd_diff_pct,h4_ema9_ratio,h4_ema21_ratio,h4_ema50_ratio,h4_atr_norm,h4_bb_pct,h4_bb_width,h4_obv_zscore,h4_vol_ratio,h4_body_ratio,h4_adx,close,d1_rsi,d1_macd_diff_pct,d1_ema9_ratio,d1_ema21_ratio,d1_ema50_ratio,d1_atr_norm,d1_bb_pct,d1_bb_width,d1_obv_zscore,d1_vol_ratio,d1_body_ratio,d1_adx
2022-02-19 00:00:00+00:00,0.3342612876482402,-0.0070718250405002,0.0123583491895229,0.0366113804382517,0.0512239465611013,0.0201684538875171,0.2054449946230133,0.1765473018690221,-2.088808960700904,0.4039313529423582,0.4325026868954544,0.3818275147784258,40166.68,0.4418158072165546,-0.0049836305413071,0.0376574078376681,0.0349644049016095,0.0488365729070243,0.0493915474976775,0.3404435400094391,0.2274909954817319,0.5377971564690366,0.4317557030917808,0.1329127905549728,0.2476300186809485
2022-02-19 04:00:00+00:00,0.3489582006487176,-0.0054545909480674,0.0075248208173896,0.030534844158496,0.0462697203103397,0.019334235012561,0.2473366086889167,0.1725563104913919,-1.8931135655624187,0.2917135066000544,0.3176319107272277,0.3948885878175956,40284.16,0.4418158072165546,-0.0049836305413071,0.0376574078376681,0.0349644049016095,0.0488365729070243,0.0493915474976775,0.3404435400094391,0.2274909954817319,0.5377971564690366,0.4317557030917808,0.1329127905549728,0.2476300186809485
2022-02-19 08:00:00+00:00,0.3212355485391674,-0.0047473024013214,0.0146437130638776,0.0377825964059725,0.0552105910075635,0.0193341772473828,0.2159038674066675,0.1744225489605468,-1.9284250781621248,0.5254310942054881,-0.6524118179077502,0.4102357583642259,39857.71,0.4418158072165546,-0.0049836305413071,0.0376574078376681,0.0349644049016095,0.0488365729070243,0.0493915474976775,0.3404435400094391,0.2274909954817319,0.5377971564690366,0.4317557030917808,0.1329127905549728,0.2476300186809485
2022-02-19 12:00:00+00:00,0.338581429215787,-0.0036384691965242,0.0090615184166671,0.0312637651030629,0.0497313154399008,0.0186653603618992,0.2586810077062914,0.1692032618589751,-1.698998341902349,0.4821423633169145,0.3006233056051117,0.4245470652686922,39988.43,0.4418158072165546,-0.0049836305413071,0.0376574078376681,0.0349644049016095,0.0488365729070243,0.0493915474976775,0.3404435400094391,0.2274909954817319,0.5377971564690366,0.4317557030917808,0.1329127905549728,0.2476300186809485
2022-02-19 16:00:00+00:00,0.3395117037952333,-0.0025847394515023,0.0071141858286432,0.0282647865394183,0.0476123646337516,0.018213489780281,0.2811475010345173,0.1617033396796587,-1.4516268478172931,0.6405588959570828,0.0135721931613941,0.4293578349729878,39995.12,0.4418158072165546,-0.0049836305413071,0.0376574078376681,0.0349644049016095,0.0488365729070243,0.0493915474976775,0.3404435400094391,0.2274909954817319,0.5377971564690366,0.4317557030917808,0.1329127905549728,0.2476300186809485
2022-02-19 20:00:00+00:00,0.355108400543034,-0.001442387911096,0.0035452193269231,0.023205259791295,0.0430641087724805,0.0174870934672175,0.3181447686519801,0.1552692573228127,-1.3131826236866928,0.351858864290858,0.3160088538821958,0.4344871165102482,40101.94,0.4418158072165546,-0.0049836305413071,0.0376574078376681,0.0349644049016095,0.0488365729070243,0.0493915474976775,0.3404435400094391,0.2274909954817319,0.5377971564690366,0.4317557030917808,0.1329127905549728,0.2476300186809485
2022-02-20 00:00:00+00:00,0.3324431910006861,-0.0009422479848944,0.0086107074266466,0.0277862116728173,0.0485835190973555,0.0171316957651691,0.2893741762517022,0.1426831130543878,-1.3680827027613,0.4106638914471585,-0.6612862256090537,0.4402485826745413,39815.56,0.386157978874383,-0.0098917187087644,0.0671659608937595,0.0737675336251968,0.0918850191080848,0.0519030889913959,0.1543099927994212,0.2383725449971147,0.321968276626886,0.777909592818924,-0.7981566304920165,0.2442785422966272
2022-02-20 04:00:00+00:00,0.2679910353218416,-0.0020518638242766,0.0277194018002602,0.0493816328020806,0.0726871879680532,0.0186555567764641,0.1354858210460494,0.1374380991172439,-1.6063355341368788,1.1532072259009625,-0.7860894765441054,0.4543917807138905,38813.54,0.386157978874383,-0.0098917187087644,0.0671659608937595,0.0737675336251968,0.0918850191080848,0.0519030889913959,0.1543099927994212,0.2383725449971147,0.321968276626886,0.777909592818924,-0.7981566304920165,0.2442785422966272
2022-02-20 08:00:00+00:00,0.2450982567480025,-0.0032106468944612,0.0317818217002554,0.05603873606621,0.081878487889434,0.0191341467917128,0.0776782424957908,0.1315092108858418,-1.7639979906692873,0.9304915490845432,-0.5186501093661412,0.4708249826987945,38365.28,0.386157978874383,-0.0098917187087644,0.0671659608937595,0.0737675336251968,0.0918850191080848,0.0519030889913959,0.1543099927994212,0.2383725449971147,0.321968276626886,0.777909592818924,-0.7981566304920165,0.2442785422966272
2022-02-20 12:00:00+00:00,0.2448685984017463,-0.0035641197545719,0.0255237922017685,0.0510586767276453,0.0787913990995121,0.0189147208356957,0.066255599144992,0.1115382322117014,-1.8466233183560563,0.7175588207407937,-0.0109752528373061,0.4860843845419196,38360.71,0.386157978874383,-0.0098917187087644,0.0671659608937595,0.0737675336251968,0.0918850191080848,0.0519030889913959,0.1543099927994212,0.2383725449971147,0.321968276626886,0.777909592818924,-0.7981566304920165,0.2442785422966272
2022-02-20 16:00:00+00:00,0.2521867833730939,-0.0033153615008982,0.0194722574777794,0.0453143079277269,0.074505419567453,0.0182124535867494,0.0628301804084177,0.0936409734513695,-1.549836681108111,0.8324494527897273,0.1287910377227402,0.5002538291105357,38405.03,0.386157978874383,-0.0098917187087644,0.0671659608937595,0.0737675336251968,0.0918850191080848,0.0519030889913959,0.1543099927994212,0.2383725449971147,0.321968276626886,0.777909592818924,-0.7981566304920165,0.2442785422966272
2022-02-20 20:00:00+00:00,0.2512401652028036,-0.0028029924862085,0.0159177271757446,0.0415908909250564,0.0720139146413934,0.0186815417671688,0.0813461469507136,0.0877579008548837,-1.6601816922825672,0.8376971911844,-0.0168868999873347,0.5001149512894614,38389.03,0.386157978874383,-0.0098917187087644,0.0671659608937595,0.0737675336251968,0.0918850191080848,0.0519030889913959,0.1543099927994212,0.2383725449971147,0.321968276626886,0.777909592818924,-0.7981566304920165,0.2442785422966272
2022-02-21 00:00:00+00:00,0.3423479340232974,-0.0011860984634687,0.0012889647594285,0.0244753008293019,0.0546853706496737,0.0193209618795405,0.2648350184999797,0.0816569518060976,-1.2231080327099912,1.7062425103922283,0.4477314454901855,0.4898469743803277,38937.36,0.3484576306103868,-0.0151899426654024,0.0852327707150553,0.1030782845396764,0.1269888569529651,0.0551752195063759,0.0405953817502075,0.261322149728689,-0.1129523241861655,1.4629654256100242,-0.5092862892307222,0.2460617205495803
2022-02-21 04:00:00+00:00,0.3967373340736099,0.0006954550478342,-0.0066556620807025,0.0133129621558838,0.042816802535246,0.0188267686813667,0.4000538537546415,0.0787239196874518,-1.0389476449618569,0.6782122108613251,0.6479093328754081,0.4780065932002662,39314.63,0.3484576306103868,-0.0151899426654024,0.0852327707150553,0.1030782845396764,0.1269888569529651,0.0551752195063759,0.0405953817502075,0.261322149728689,-0.1129523241861655,1.4629654256100242,-0.5092862892307222,0.2460617205495803
2022-02-21 08:00:00+00:00,0.2824951578035899,-0.0007675517551908,0.030878794687293,0.0540698505422052,0.0867826445867534,0.0220954632296152,-0.0505328102462,0.0901498819484292,-1.255548498320605,1.297107009523249,-0.8520929445547589,0.4809671274049855,37601.6,0.3484576306103868,-0.0151899426654024,0.0852327707150553,0.1030782845396764,0.1269888569529651,0.0551752195063759,0.0405953817502075,0.261322149728689,-0.1129523241861655,1.4629654256100242,-0.5092862892307222,0.2460617205495803
2022-02-21 12:00:00+00:00,0.4154781776133027,0.0006732729332038,-0.0019695718231294,0.0181627674584821,0.049608982189075,0.0238042029203186,0.3398740386330002,0.0832342765446377,-0.6654929853251147,2.453300336233081,0.5827970798029006,0.4847745192697113,38858.36,0.3484576306103868,-0.0151899426654024,0.0852327707150553,0.1030782845396764,0.1269888569529651,0.0551752195063759,0.0405953817502075,0.261322149728689,-0.1129523241861655,1.4629654256100242,-0.5092862892307222,0.2460617205495803
2022-02-21 16:00:00+00:00,0.3739905765909492,0.0006073724380656,0.013038734273818,0.0334538729847821,0.0661222024065726,0.0255248439042716,0.1629796089096631,0.0866343329857474,-1.079508791980916,1.867687962021935,-0.4330137453845941,0.488309954572671,38159.88,0.3484576306103868,-0.0151899426654024,0.0852327707150553,0.1030782845396764,0.1269888569529651,0.0551752195063759,0.0405953817502075,0.261322149728689,-0.1129523241861655,1.4629654256100242,-0.5092862892307222,0.2460617205495803
2022-02-21 20:00:00+00:00,0.3182814043927262,-0.0011895406543976,0.0353172143854529,0.0592623204404763,0.0949831769384244,0.0276112816845022,-0.0559426536499972,0.1025127948070921,-1.4441233419823136,1.8015497997233427,-0.6893482333965947,0.4963752812904435,37023.0,0.3484576306103868,-0.0151899426654024,0.0852327707150553,0.1030782845396764,0.1269888569529651,0.0551752195063759,0.0405953817502075,0.261322149728689,-0.1129523241861655,1.4629654256100242,-0.5092862892307222,0.2460617205495803
2022-02-22 00:00:00+00:00,0.300326300085816,-0.0027973272411458,0.0378422369431683,0.0650228255649139,0.1034375541361061,0.0281471469662558,-0.053797283816465,0.1160289719256931,-1.8123603279432128,2.011639876532949,-0.373164230742072,0.5063571598238558,36599.3,0.4047408541210063,-0.0149097840859201,0.0403036508952538,0.0615017754871525,0.0872340431484992,0.0535457114959048,0.1445509726169839,0.2414329969350601,0.3976258036798296,1.5400443939806931,0.5801487451983446,0.2495216739818959
2022-02-22 04:00:00+00:00,0.3181282601456311,-0.003077768699297,0.0261636596028558,0.0543187365627528,0.0941330095205064,0.0274412068348308,0.0565566151299711,0.1232065216703732,-1.35121451371787,1.682966325193563,0.2465195016251333,0.5156260470334528,36781.38,0.4047408541210063,-0.0149097840859201,0.0403036508952538,0.0615017754871525,0.0872340431484992,0.0535457114959048,0.1445509726169839,0.2414329969350601,0.3976258036798296,1.5400443939806931,0.5801487451983446,0.2495216739818959
2022-02-22 08:00:00+00:00,0.3879847579871376,-0.0015087043049273,0.0043440854972227,0.0300148298240703,0.0692015870646072,0.0271063251860272,0.249611627181257,0.1191253689304642,-1.0571236709932514,1.0274429327016392,0.6749768831353605,0.5100392593840016,37539.87,0.4047408541210063,-0.0149097840859201,0.0403036508952538,0.0615017754871525,0.0872340431484992,0.0535457114959048,0.1445509726169839,0.2414329969350601,0.3976258036798296,1.5400443939806931,0.5801487451983446,0.2495216739818959
2022-02-22 12:00:00+00:00,0.4078180031604735,0.0001489098913685,-0.0014227880698367,0.0215779710057417,0.0602254574633633,0.0270552924745718,0.3212980333909719,0.1131582756207101,-0.5679571951495865,1.7572506352713193,0.2136071839400369,0.4955664681668044,37770.12,0.4047408541210063,-0.0149097840859201,0.0403036508952538,0.0615017754871525,0.0872340431484992,0.0535457114959048,0.1445509726169839,0.2414329969350601,0.3976258036798296,1.5400443939806931,0.5801487451983446,0.2495216739818959
2022-02-22 16:00:00+00:00,0.4352150627406942,0.0019403172826647,-0.0078504028574791,0.0118131811051223,0.0493048212384079,0.0264222183895784,0.4135531177828611,0.107919593027106,-0.1064548311147281,1.579011974776315,0.3978597410336338,0.4821274477508355,38090.16,0.4047408541210063,-0.0149097840859201,0.0403036508952538,0.0615017754871525,0.0872340431484992,0.0535457114959048,0.1445509726169839,0.2414329969350601,0.3976258036798296,1.5400443939806931,0.5801487451983446,0.2495216739818959
2022-02-22 20:00:00+00:00,0.449051627919555,0.0034531181822855,-0.0096277184758516,0.0068600068998656,0.0431195505798782,0.0257326641594405,0.4722340275769872,0.1009213405106482,0.2157206249336746,1.0204845837740952,0.2248468062511682,0.4642529768564285,38251.48,0.4047408541210063,-0.0149097840859201,0.0403036508952538,0.0615017754871525,0.0872340431484992,0.0535457114959048,0.1445509726169839,0.2414329969350601,0.3976258036798296,1.5400443939806931,0.5801487451983446,0.2495216739818959
2022-02-23 00:00:00+00:00,0.4165168640634475,0.0037011984757596,0.002315579934496,0.0178096998781545,0.0541004931239219,0.0257623521039056,0.367775260618203,0.094848675576087,-0.022031191291315,0.85117568112783,-0.5770879884050937,0.4501837853169483,37773.87,0.3766916520520575,-0.0163195651924561,0.0542009535992338,0.081371464877866,0.1113739287295385,0.055291284338175,0.0395399683546113,0.2484096053325066,0.0627901702650718,1.04131491950483,-0.4426401422238209,0.2470728497171106
2022-02-23 04:00:00+00:00,0.4527556875618511,0.0044927345107074,-0.0066608293114366,0.0063668924884561,0.0412263656675673,0.024610131245054,0.5088014242381055,0.0825845165831703,0.1578531358033177,0.5100146196378598,0.805112519117321,0.4371195360302882,38179.22,0.3766916520520575,-0.0163195651924561,0.0542009535992338,0.081371464877866,0.1113739287295385,0.055291284338175,0.0395399683546113,0.2484096053325066,0.0627901702650718,1.04131491950483,-0.4426401422238209,0.2470728497171106
2022-02-23 08:00:00+00:00,0.5048147174336494,0.0059518594266647,-0.0183723666478436,-0.0092287027354307,0.0231892194339387,0.0243708661711574,0.7521075915100086,0.0730481360895992,0.4218280427952311,0.730385378302575,0.6191198048761523,0.4085619320471715,38816.35,0.3766916520520575,-0.0163195651924561,0.0542009535992338,0.081371464877866,0.1113739287295385,0.055291284338175,0.0395399683546113,0.2484096053325066,0.0627901702650718,1.04131491950483,-0.4426401422238209,0.2470728497171106
2022-02-23 12:00:00+00:00,0.482944765859929,0.0063751054394829,-0.0089585332734952,-0.0018069785902743,0.0294645370948962,0.0243284774360377,0.6602987325386982,0.0723891316553375,0.1353454752575528,0.9830456274646922,-0.3405438738618911,0.3798895012805351,38534.72,0.3766916520520575,-0.0163195651924561,0.0542009535992338,0.081371464877866,0.1113739287295385,0.055291284338175,0.0395399683546113,0.2484096053325066,0.0627901702650718,1.04131491950483,-0.4426401422238209,0.2470728497171106
2022-02-23 16:00:00+00:00,0.4201796083175647,0.0050826691784229,0.0118297267388094,0.020100060724665,0.0520080798969977,0.0255046420448099,0.3509601699710646,0.0745138160337864,-0.2303255422369318,1.160978294936711,-0.7213231470741173,0.3653566770855816,37633.02,0.3766916520520575,-0.0163195651924561,0.0542009535992338,0.081371464877866,0.1113739287295385,0.055291284338175,0.0395399683546113,0.2484096053325066,0.0627901702650718,1.04131491950483,-0.4426401422238209,0.2470728497171106
2022-02-23 20:00:00+00:00,0.3976607168566557,0.0034964363690736,0.0173878762119898,0.0273510364945286,0.0598631241025089,0.0253774583520677,0.246172972360039,0.0769728965521494,-0.5290603446509776,0.8910160969300693,-0.4824748751949057,0.3571931652677055,37268.19,0.3766916520520575,-0.0163195651924561,0.0542009535992338,0.081371464877866,0.1113739287295385,0.055291284338175,0.0395399683546113,0.2484096053325066,0.0627901702650718,1.04131491950483,-0.4426401422238209,0.2470728497171106
2022-02-24 00:00:00+00:00,0.2904166644946916,-0.0016481085510161,0.0682947029892679,0.0872702401057119,0.125556990964236,0.0307392240306662,-0.2430222433206626,0.1112939737666792,-1.4934808869769742,2.4161496363146022,-0.8522944690297805,0.3666767584136208,34933.95,0.4238790383298596,-0.0138172284164416,0.019628217619857,0.0463101755331982,0.0769582223878257,0.0599518445716028,0.1874457881308445,0.2519987691523434,0.9640342874922394,2.65366570896517,0.1999110781771031,0.2550234527396466
2022-02-24 04:00:00+00:00,0.3233784386035537,-0.0039933848375868,0.0451634058926744,0.068381344630791,0.1086472952247179,0.0306293536952429,-0.031201532352719,0.1249199764210205,-0.339799379874605,2.384966631945076,0.3295875420875445,0.3773867271803059,35325.48,0.4238790383298596,-0.0138172284164416,0.019628217619857,0.0463101755331982,0.0769582223878257,0.0599518445716028,0.1874457881308445,0.2519987691523434,0.9640342874922394,2.65366570896517,0.1999110781771031,0.2550234527396466
2022-02-24 08:00:00+00:00,0.3348807361201137,-0.0048161280007993,0.0329393077735304,0.058457684721888,0.1003209793327877,0.0304430793837776,0.0622215436997928,0.1310836221004638,0.2721828020745424,1.1407315123898465,0.1408511206995334,0.381383457377852,35460.83,0.4238790383298596,-0.0138172284164416,0.019628217619857,0.0463101755331982,0.0769582223878257,0.0599518445716028,0.1874457881308445,0.2519987691523434,0.9640342874922394,2.65366570896517,0.1999110781771031,0.2550234527396466
2022-02-24 12:00:00+00:00,0.3752851963908087,-0.0039780686833682,0.0153568033228492,0.0403407799609052,0.0823211140904449,0.0300537005464822,0.1930207527141847,0.1258087996375031,1.2736659846872782,1.6843249384667809,0.4470213900792695,0.3814391369935725,35939.0,0.4238790383298596,-0.0138172284164416,0.019628217619857,0.0463101755331982,0.0769582223878257,0.0599518445716028,0.1874457881308445,0.2519987691523434,0.9640342874922394,2.65366570896517,0.1999110781771031,0.2550234527396466
2022-02-24 16:00:00+00:00,0.4755787449379066,-0.0005767070414207,-0.0181256178896743,0.0012650746092053,0.0401609950478292,0.0299795534653151,0.5051165540378294,0.1209117585953999,2.16684079075648,1.476601045089609,0.8545311723299883,0.3653075396537379,37336.85,0.4238790383298596,-0.0138172284164416,0.019628217619857,0.0463101755331982,0.0769582223878257,0.0599518445716028,0.1874457881308445,0.2519987691523434,0.9640342874922394,2.65366570896517,0.1999110781771031,0.2550234527396466
2022-02-24 20:00:00+00:00,0.5338382482973923,0.003325970685657,-0.035198378531038,-0.0228347497519038,0.0122526801869708,0.0315736648630111,0.7409797218066415,0.1146099421663141,2.889780957372878,1.503399352195086,0.4232846794428277,0.3485826957098596,38347.3,0.4238790383298596,-0.0138172284164416,0.019628217619857,0.0463101755331982,0.0769582223878257,0.0599518445716028,0.1874457881308445,0.2519987691523434,0.9640342874922394,2.65366570896517,0.1999110781771031,0.2550234527396466
2022-02-25 00:00:00+00:00,0.5645906545476931,0.0066613537037422,-0.0399813429918948,-0.0343658447467328,-0.0031249021938208,0.0304558360916122,0.8537763570506366,0.1173243264404956,3.0747485573404125,0.7346411813392393,0.6896264696701675,0.3330524834762583,38943.82,0.4602221756529882,-0.010029702244934,-0.0028235721764156,0.0204968136617702,0.0504397034404029,0.0574990377547537,0.294622682946371,0.2507677501190773,1.357318804597085,1.2696086779925693,0.524359245922475,0.2624061555462872
2022-02-25 04:00:00+00:00,0.5360457812667702,0.0079593502581835,-0.0230649634869402,-0.0210458953616263,0.0081218034634014,0.0298033630769766,0.7346069142610305,0.1213096761298585,2.6841541378652174,0.428653931038595,-0.6945337620578853,0.3186315721164858,38496.7,0.4602221756529882,-0.010029702244934,-0.0028235721764156,0.0204968136617702,0.0504397034404029,0.0574990377547537,0.294622682946371,0.2507677501190773,1.357318804597085,1.2696086779925693,0.524359245922475,0.2624061555462872
2022-02-25 08:00:00+00:00,0.5500846701821595,0.0088230427823739,-0.0236196785042412,-0.0250171639755926,0.0013988610716546,0.0290959024302429,0.7618809322970156,0.1225952966658307,2.744165164344566,0.5650696109402082,0.2960524804117585,0.3021538612474341,38752.94,0.4602221756529882,-0.010029702244934,-0.0028235721764156,0.0204968136617702,0.0504397034404029,0.0574990377547537,0.294622682946371,0.2507677501190773,1.357318804597085,1.2696086779925693,0.524359245922475,0.2624061555462872
2022-02-25 12:00:00+00:00,0.5878056146704749,0.0100617474408055,-0.0331353877523259,-0.0389011307245892,-0.0161957362923519,0.028321708602749,0.8662563604980145,0.1265270632419469,3.115129090645006,1.5155087617949183,0.7231275935699605,0.2935336280756215,39472.53,0.4602221756529882,-0.010029702244934,-0.0028235721764156,0.0204968136617702,0.0504397034404029,0.0574990377547537,0.294622682946371,0.2507677501190773,1.357318804597085,1.2696086779925693,0.524359245922475,0.2624061555462872
2022-02-25 16:00:00+00:00,0.5358229136723911,0.0094499844704445,-0.011054402211827,-0.0179081289843061,0.0033244030260326,0.0288348280471828,0.6965920737421968,0.131184104118958,2.515914585683848,0.9512691545657213,-0.7139329514577392,0.2836267886184233,38699.34,0.4602221756529882,-0.010029702244934,-0.0028235721764156,0.0204968136617702,0.0504397034404029,0.0574990377547537,0.294622682946371,0.2507677501190773,1.357318804597085,1.2696086779925693,0.524359245922475,0.2624061555462872
2022-02-25 20:00:00+00:00,0.5647287227850686,0.0092887931031993,-0.0197140780110187,-0.0285474122787706,-0.0100511089199155,0.028253032277996,0.778756962086187,0.1338241515234764,2.539465634781133,0.6268952887840742,0.5322162279447343,0.2744414580372123,39238.48,0.4602221756529882,-0.010029702244934,-0.0028235721764156,0.0204968136617702,0.0504397034404029,0.0574990377547537,0.294622682946371,0.2507677501190773,1.357318804597085,1.2696086779925693,0.524359245922475,0.2624061555462872
2022-02-26 00:00:00+00:00,0.5738997453676885,0.0090852049047602,-0.0192142946211153,-0.0298294738067472,-0.0138327220235441,0.0283046547020936,0.7888650444285005,0.1379697093621125,2.5190809815671367,0.6010492982410582,0.1400214013753312,0.2713766469592243,39411.51,0.4567169312151864,-0.007421673141949,-0.0002067092247972,0.0210199907397383,0.0510579098336991,0.0566473423180749,0.3031699083373655,0.254127776075737,1.1261347008263989,0.522564415220223,-0.0614061786638237,0.2650617715206569
2022-02-26 04:00:00+00:00,0.5601395500039492,0.0082835980326037,-0.0116241433646905,-0.0229055047452259,-0.00876514388526,0.0273545905391874,0.740018907443668,0.1417770082619587,2.243319082398838,0.2863557520621652,-0.3474729589283657,0.266998426401148,39224.18,0.4567169312151864,-0.007421673141949,-0.0002067092247972,0.0210199907397383,0.0510579098336991,0.0566473423180749,0.3031699083373655,0.254127776075737,1.1261347008263989,0.522564415220223,-0.0614061786638237,0.2650617715206569
2022-02-26 08:00:00+00:00,0.5402409563560476,0.0069543179758735,-0.0038756102464344,-0.0147302337833528,-0.0018888081961428,0.0273875469249727,0.6789021226208843,0.1446867040057362,2.0073392093427214,0.3197905451366535,-0.2702913210600844,0.2580464576433167,38956.96,0.4567169312151864,-0.007421673141949,-0.0002067092247972,0.0210199907397383,0.0510579098336991,0.0566473423180749,0.3031699083373655,0.254127776075737,1.1261347008263989,0.522564415220223,-0.0614061786638237,0.2650617715206569
2022-02-26 12:00:00+00:00,0.5587898236771008,0.0061618556765918,-0.0090624220789625,-0.020092221109632,-0.00898918415805,0.0263101141443693,0.7172043575009511,0.1464413967161781,1.945697765766588,0.2219767324006498,0.4998893560522199,0.2497339152253304,39250.61,0.4567169312151864,-0.007421673141949,-0.0002067092247972,0.0210199907397383,0.0510579098336991,0.0566473423180749,0.3031699083373655,0.254127776075737,1.1261347008263989,0.522564415220223,-0.0614061786638237,0.2650617715206569
2022-02-26 16:00:00+00:00,0.560425555930203,0.0054043657756428,-0.0077575704643627,-0.0188360902224757,-0.0092463692312442,0.0255609210024009,0.7151268330437252,0.148018884483882,1.9090419197031907,0.3044586621136009,0.0433174603174617,0.243021896342253,39275.76,0.4567169312151864,-0.007421673141949,-0.0002067092247972,0.0210199907397383,0.0510579098336991,0.0566473423180749,0.3031699083373655,0.254127776075737,1.1261347008263989,0.522564415220223,-0.0614061786638237,0.2650617715206569
2022-02-26 20:00:00+00:00,0.54841465383619,0.0044199861984186,-0.0034079478303101,-0.0139795510156958,-0.0055283352070993,0.0252322741381557,0.6841285394212191,0.1502191955145009,1.711016134665097,0.3888956090153015,-0.1781195124470567,0.239051948037534,39137.8,0.4567169312151864,-0.007421673141949,-0.0002067092247972,0.0210199907397383,0.0510579098336991,0.0566473423180749,0.3031699083373655,0.254127776075737,1.1261347008263989,0.522564415220223,-0.0614061786638237,0.2650617715206569
2022-02-27 00:00:00+00:00,0.506366142167563,0.0027546576261563,0.0075148424987658,-0.0011944047573159,0.0069617747135513,0.0257202114102226,0.5910062191274701,0.1523502160907423,1.4930035139533255,0.5668949464139019,-0.4697535682426379,0.2251879489455753,38641.44,0.4093382403253228,-0.0078794910091392,0.0299626557666017,0.0540723482588532,0.0870941035934989,0.0599906132036062,0.1935136253927533,0.2656491180306395,0.7815897845431642,0.8924476293983803,-0.5007126073725973,0.2731011728802519
2022-02-27 04:00:00+00:00,0.5208119421489803,0.0017848537210079,0.002249497288965,-0.0053242925597283,0.0021727037031087,0.0245387765030979,0.6089749188624446,0.1510987710357258,1.5017854649686022,0.3385232060560476,0.4327921532890526,0.2123142355030422,38822.66,0.4093382403253228,-0.0078794910091392,0.0299626557666017,0.0540723482588532,0.0870941035934989,0.0599906132036062,0.1935136253927533,0.2656491180306395,0.7815897845431642,0.8924476293983803,-0.5007126073725973,0.2731011728802519
