time,h4_rsi,h4_macd_diff_pct,h4_ema9_ratio,h4_ema21_ratio,h4_ema50_ratio,h4_atr_norm,h4_bb_pct,h4_bb_width,h4_obv_zscore,h4_vol_ratio,h4_body_ratio,h4_adx,d1_rsi,d1_macd_diff_pct,d1_ema9_ratio,d1_ema21_ratio,d1_ema50_ratio,d1_atr_norm,d1_bb_pct,d1_bb_width,d1_obv_zscore,d1_vol_ratio,d1_body_ratio,d1_adx,close
2024-06-16 04:00:00+00:00,0.4934300040955246,0.0005341732080882,0.0023519693375271,0.0097408656661073,0.0235747120666212,0.0107771847522937,0.2916463805053557,0.0448635392879008,1.070263923089822,0.1419226394414232,-0.3027032379443541,0.248120829433374,0.4982458793263795,-0.0094318971203158,0.0247289822446803,0.0289582134665078,0.0128193515564063,0.032485314432037,0.0694975637333827,0.0874967425008785,1.4039521582375458,0.1927100251478165,-0.2181102738525785,0.1454446631962173,66093.84
2024-06-16 08:00:00+00:00,0.4945542467452444,0.0008261173080286,0.0001809574417566,0.006988533035493,0.0206858797571998,0.0102678626657401,0.3544464903440892,0.0400374545631553,1.0688818247003131,0.119765580048654,0.4110037455540731,0.2468457903663728,0.4983885481489956,-0.0094756060273785,0.0218592508498249,0.0264949060371182,0.0107459161740723,0.0321497405401483,0.1002262578467255,0.0883035878317545,1.406323505027866,0.1755778112135424,0.264182504659772,0.1442508046148111,66224.43
2024-06-16 12:00:00+00:00,0.4964512545636191,0.001271427567259,-0.0027699896199098,0.0031572908017094,0.0165136757982158,0.0098980825323635,0.4645492746516874,0.0353649681175566,1.032517697752936,0.1883321919447367,0.3855853692012047,0.2419884140755266,0.49863347681608,-0.0094459146731676,0.0176928520417265,0.022642497310352,0.007270994449555,0.0317898929455973,0.1450431803557738,0.0888180155505126,1.404924582374378,0.1795852183312724,0.1788610796197644,0.1429987607530702,66449.18
2024-06-16 16:00:00+00:00,0.4980810864339107,0.0017725589691003,-0.0047873808838835,7.975830775674986e-05,0.0129398354127916,0.0096607869833809,0.5746976868140132,0.0324552585575384,1.0820119139980335,0.4131019296155802,0.5970993775871939,0.2332828858850276,0.498848704609166,-0.0093639094502262,0.014114372158317,0.019296658047031,0.0042608586046108,0.0314873911970745,0.1836256443486417,0.0891924565953546,1.4128401389180656,0.2018590007179698,0.3649519361094249,0.1415891713212471,66645.98
2024-06-16 20:00:00+00:00,0.4970709666333158,0.0020624437088557,-0.0019375942097635,0.0021252077315618,0.014582041327962,0.009297341124351,0.5355046389774236,0.0287508099646412,0.9458551144570038,0.2444075798212648,-0.5948325280484947,0.2248768440414525,0.4987038152689511,-0.0093246037664564,0.0157571605138322,0.02118831987799,0.0064082499092408,0.0313531301014444,0.1650386277733485,0.0895926243852228,1.3844565128210156,0.2010340209189876,0.4140584273411594,0.1401793685402893,66501.31
2024-06-17 00:00:00+00:00,0.498105200056798,0.0022303009297158,-0.0030385420128848,0.0003289358415514,0.012337141429165,0.0090306896441839,0.6425796754021253,0.0239700581199978,0.97733021911171,0.6078837433630249,0.2118747995396272,0.2156447820883975,0.4988326442196042,-0.0092386128302436,0.0135064427663744,0.0191480376044519,0.0046750616674249,0.0310835313503007,0.1895523987061188,0.0898416681166502,1.3864579177450602,0.2280624823972736,0.49200798129117,0.1387213121959494,66613.62
2024-06-17 04:00:00+00:00,0.4949714612909142,0.0021282061392263,0.0033985235291102,0.0064872065438834,0.0182717431628836,0.0091345680360717,0.3830081006664995,0.0236303490845526,0.8391300505413875,0.8253894134519315,-0.5578930903687398,0.2065676064375205,0.498393386616295,-0.0092514014797146,0.0194496963129269,0.0253795781384502,0.0111121713780784,0.031080705555231,0.1244445788093574,0.0910303693319006,1.3668301061411334,0.2867713417523854,0.0990795769057491,0.1372103656206113,66186.21
2024-06-17 08:00:00+00:00,0.4949141794111978,0.0018527523196478,0.0036794631508789,0.0067483078883903,0.018359021683028,0.0090703550167293,0.3641883291222403,0.0230237224183958,0.8723040576498924,0.7363137356422869,-0.0767585474896198,0.2003383803379247,0.4983563247170953,-0.009235784603276,0.019544015025221,0.0257634356379106,0.0118013651609194,0.0308944403080562,0.1216221080294561,0.0918389609562963,1.3635185576497717,0.3389256352190965,-0.0850822186413974,0.1357535697701456,66136.78
2024-06-17 12:00:00+00:00,0.4926718550013664,0.0012922094891608,0.0078704134947678,0.0114363112640909,0.0231690007865768,0.0092355481974715,0.1519184428276418,0.0232900656777686,0.8938495899483077,1.0475407429286143,-0.4713395518055409,0.1989522612263398,0.4979919030476475,-0.0093244367076059,0.0243788823719024,0.0310041778291405,0.0173220860463916,0.0309200213252132,0.0690654693582446,0.0933500746267541,1.3579547955147826,0.4113867015728077,-0.4718714121699168,0.1345864218059432,65771.44
2024-06-17 16:00:00+00:00,0.4908308963855556,0.0004517590174116,0.0113789130977957,0.0159961415884251,0.0281636927476527,0.0095246965900059,-0.0321185733986613,0.0244984331543031,0.5210167851908283,3.136940081101117,-0.5224294042254023,0.2031890181826808,0.4976194284343795,-0.0095002981843656,0.0294158240137332,0.0365738521942122,0.0232266542098549,0.0310443615903492,0.0166119140216331,0.0953037864730936,1.2915063699775595,0.6660096348160705,-0.6719080577084637,0.1337789531852564,65382.6
2024-06-17 20:00:00+00:00,0.5006606022600388,0.001006216490822,-0.0079823159937301,-0.0043630967126511,0.0071108359770506,0.0102903669480612,0.8319454821218002,0.0230574767317399,-0.1822485010038849,6.808595794529079,0.6243689261333578,0.1972807862014866,0.4990515233206066,-0.0092066764861184,0.0083285910001069,0.0155143696688957,0.0027097295638611,0.0304210247493563,0.2345681362086168,0.0940326253338495,1.2323777907705316,1.4512706946205858,0.0969500575291201,0.1329981200253123,66717.03
2024-06-18 00:00:00+00:00,0.4993504795208446,0.0014531460315562,-0.0040071327222366,-0.0012527567130611,0.0097332306952182,0.0108478786512177,0.7361595574536673,0.0211497349547304,1.0195243913916534,1.4873098992078768,-0.3395401085901844,0.1861276775032578,0.4988596792221029,-0.0090984621478578,0.0109391378609104,0.0182672316376835,0.0056786433252424,0.0305470120047078,0.2068424736217268,0.0948610127249557,1.3837588329422503,1.586717411224129,-0.0434479720983738,0.1320583047244719,66517.55
2024-06-18 04:00:00+00:00,0.4933430344725195,0.0006481721014792,0.00975502845809,0.0135016818801778,0.0249314950893868,0.0119677196904932,-0.016475408892471,0.0213623989006885,0.7982665617076707,2.719499206815385,-0.519102870754156,0.1842769140999345,0.4978160856528423,-0.0093161197464889,0.026182741932492,0.0340458282014317,0.0216443433976489,0.0311217848714447,0.0505476973539628,0.097671047637062,1.242236443679029,1.8561816791605907,-0.2629487198341116,0.131326790869093,65469.3
2024-06-18 08:00:00+00:00,0.4951554382431174,0.0002755451319193,0.0049160414288009,0.0090944248148459,0.0206046757242071,0.0122348323921093,0.164640813287744,0.0221401866926107,1.4335680765496472,1.5496812094389785,0.437689247758719,0.1863669460709069,0.4980717011794764,-0.0093172457177081,0.0218700682143271,0.0300694879685623,0.0180779465000253,0.0311399472435256,0.0937986021625545,0.0984717028056277,1.425786949137286,1.9750403898323492,-0.1640869718672321,0.1307540712078473,65690.47
2024-06-18 12:00:00+00:00,0.4937160855816321,-5.681943764934344e-05,0.007853005548323,0.0125040222827408,0.0242203376051877,0.0119590222205754,0.023348435327406,0.0239775262946954,1.0204692941810378,1.2319596747122914,-0.4304454482903144,0.1885811517961197,0.497793780057705,-0.0093993536044853,0.0255115761264488,0.0341239364061591,0.0224576024653833,0.031400148307814,0.0573324418021778,0.1000963803432806,1.2159094096981544,2.0260866129666417,-0.132869601023542,0.1301881293816035,65400.28
2024-06-18 16:00:00+00:00,0.490277515394146,-0.0009045933790744,0.0168606409650282,0.0228743370685144,0.0353287091293672,0.0123750419756115,-0.2617546831742268,0.0297259013575531,0.5070641908272656,3.1280809069201245,-0.6567201836791345,0.1966806852101077,0.4970588811769447,-0.0096758793497244,0.0366803221572793,0.0459532508276248,0.0346099320144166,0.0319262805290096,-0.048697838719036,0.1030718985570633,0.9538257832869924,2.1548143184920447,-0.2512146308707154,0.1297221482966503,64619.43
2024-06-18 20:00:00+00:00,0.4895217296995681,-0.0016885962370897,0.0185272774158766,0.0259617317763698,0.0392224274060426,0.0126552191195117,-0.2343134671119675,0.036271005470623,0.2814101975197288,2.262820690078618,-0.3818158703742281,0.2068709154664239,0.4967854543921851,-0.0099355314269186,0.0406353331907209,0.0505870601904945,0.039689566387697,0.032249443753065,-0.0834236459200179,0.1056056682445298,0.9099883202990308,1.707671714088005,-0.8969128528313323,0.1293972887203683,64289.07
2024-06-19 00:00:00+00:00,0.4946970273637951,-0.0015205874645427,0.0039017972554715,0.0113937663108905,0.0247495125347536,0.0128412369316423,0.1754020530365845,0.0383743248151585,0.8129888879551992,1.1015882571431763,0.7372127208231726,0.2142044617477786,0.4976718715672635,-0.0098934869433654,0.0261740280439157,0.0364542505935001,0.0261280047224172,0.0319424679061803,0.0495025635572892,0.1057614042619731,1.0321182224161023,1.6824833672597812,-0.5424206027328864,0.1292213487445035,65126.6
2024-06-19 04:00:00+00:00,0.4963884291448642,-0.0010330469175593,-0.0004421934594831,0.0066201234078047,0.0199268458358428,0.01268284906173,0.3003005742314719,0.0393881306708748,0.9132956714797272,0.7690906870290714,0.3078216989066484,0.2174073317136044,0.4979519495286617,-0.0098680121881171,0.0213612874584261,0.0319546752014097,0.0220563133328111,0.0317979119876255,0.0936618017543058,0.1066602632297548,1.0904885059964533,1.464841157396611,-0.0510227383942825,0.1290474909254207,65375.47
2024-06-19 08:00:00+00:00,0.4963360099097808,-0.0003438223639398,0.000493300399359,0.0067218363978485,0.0197842038067035,0.0125613874332074,0.2994092884122133,0.039686924345379,1.1282718064712831,0.5148898468565766,-0.0662145476659979,0.2171858934986401,0.4979333500663357,-0.0098108179475346,0.0212201289782956,0.0320642468517144,0.0225042481098174,0.0317674081360557,0.0954120392949384,0.1078005057405959,1.227722157263075,1.3613586031507332,-0.1986694443340733,0.1288756906218925,65338.06
2024-06-19 12:00:00+00:00,0.4956482042414679,-9.620341312064682e-05,0.0025873384798633,0.0085278754736537,0.0215593346558122,0.0123251715796328,0.2567217274354066,0.0405361479971015,1.2516232647128769,0.3926125276211072,-0.3196143793325485,0.2190910047304794,0.4977867715933304,-0.0098184109986593,0.0230087620939851,0.0341886429798632,0.0249782300060046,0.0317841245445985,0.0791927656721201,0.1093047069089391,1.3550350491155148,1.273944445520486,-0.1355303810504657,0.128705923484308,65169.99
2024-06-19 16:00:00+00:00,0.494392155070736,-8.727589974788306e-05,0.0058417808130493,0.0118064033576517,0.0249412682180514,0.0121346282225823,0.1824459917913335,0.0416941874952818,1.0276837892770394,0.5080714257565134,-0.4832908499604447,0.2222509834347068,0.4975342096966722,-0.0098689888870703,0.0264121398856087,0.0379856241366198,0.029130845899209,0.0318506674971633,0.0500625075789022,0.1111604844711749,1.260366958674907,0.9325887585092444,0.162501103427982,0.1285381654512211,64895.57
2024-06-19 20:00:00+00:00,0.4946042251923945,-4.9537286533363656e-05,0.0050342458164311,0.010958194999953,0.0241243707847369,0.0118558466298844,0.2074195696316667,0.0419564223200987,0.7847380202533583,0.3244352428951138,-0.0139527413623438,0.2257823511032004,0.4975487721507338,-0.009871870828029,0.0256094358536493,0.0375203001679713,0.0290576801764281,0.0317865206082757,0.0587180325141126,0.1124903505223248,1.1571221416227315,0.6433257739928239,0.3823144870691065,0.1283723927459405,64888.51
2024-06-20 00:00:00+00:00,0.4949333163671725,-3.680131523460844e-05,0.0038235444035101,0.0097393540249854,0.022945942929804,0.011574623065139,0.2394591064729305,0.0412542433848764,0.9458979520094124,0.3291253794642527,0.0394077344001462,0.2296530891545913,0.4975834299571476,-0.0098728093322851,0.0244451220862775,0.0366911626925698,0.0286272129359939,0.0316093199173057,0.0702432498767284,0.1138545438461997,1.1912490645985467,0.5206680994763917,-0.2077334277039984,0.1282085818731584,64903.53
2024-06-20 04:00:00+00:00,0.4966739205278386,0.0002462565526581,-0.0003115915065935,0.0051631255960349,0.018165735709011,0.0112836953252617,0.3559647786948762,0.0393745952709929,1.4578793003111084,0.3605143820453055,0.4418196051143787,0.2299193027239089,0.4978636179623834,-0.0097809342960423,0.0196623965374067,0.0321161473053579,0.0244457921793896,0.0313085212789901,0.1125403979120455,0.1146254261351088,1.288438820244146,0.4563173558543854,-0.2016148559295197,0.1280467096156231,65157.5
2024-06-20 08:00:00+00:00,0.5011116632769039,0.0008923300961082,-0.0102286868814521,-0.0058375151995261,0.0065551243654697,0.0110139153659734,0.6686522929286687,0.0362909909146354,2.038588365423456,0.7408073378570077,0.7982193180414744,0.2253294975762711,0.4986126061530149,-0.0095287055283772,0.0080204842125357,0.0204563332820442,0.0131698284821857,0.0307934464948145,0.2140980242230639,0.1142738457007051,1.362244590438387,0.5104751608903679,0.4081596864826194,0.1278305016554243,65874.07
2024-06-20 12:00:00+00:00,0.5028240068227211,0.0017533664722681,-0.0125405850326456,-0.0096600918173077,0.0019076569898006,0.0109831204094477,0.8177186027572276,0.0342266009672444,1.890230290203355,0.8850227535799255,0.3165072033432332,0.2140604224908805,0.4989212605155549,-0.0092475448232305,0.0033330551924795,0.0156910069424502,0.0086729485565881,0.0305534983097025,0.2562231946352771,0.1144076457986842,1.3470307694823942,0.6175405689567266,0.5447078086195942,0.1272568743900756,66161.88
2024-06-20 16:00:00+00:00,0.4949145268725152,0.0016289039473971,0.0078104272207948,0.0105872644417426,0.0221138223616528,0.0119396329277387,0.2346219387029495,0.0336459296033892,1.2897322816626706,1.3662925813341995,-0.8114409079396441,0.2048107744877411,0.4975851276912223,-0.0093193523828467,0.0235592663207204,0.0363175551050685,0.029466913089011,0.0311529090297839,0.08518642476767,0.1177571777722881,1.277316923889613,0.8117462270914826,-0.0429060792645889,0.1263635195521522,64816.3
2024-06-20 20:00:00+00:00,0.4966139032676528,0.0010846321912639,0.0029136775233609,0.0061793385759523,0.0177203791389277,0.0121169140134625,0.3620995147347913,0.033315088183822,2.156860609859338,1.1050459918449596,0.3391978754866216,0.2006921265571283,0.4978469806563445,-0.0092568935299369,0.0191691376964708,0.0321517293614805,0.0256932729518575,0.0310321183083976,0.1212987102240761,0.1185578437798914,1.3406768579521693,0.9948858667538428,0.0799275895925393,0.1255729796317199,65042.69
2024-06-21 00:00:00+00:00,0.4955268256178401,0.0008801160644848,0.0052961663082977,0.0086650843994817,0.0201408085621856,0.0117999027065746,0.2818875614964508,0.0336020801612448,1.7632329518547545,0.34030538648189,-0.604173597459559,0.1965475629357553,0.4976560309065291,-0.0092108096541091,0.0215936582208025,0.0348203418470847,0.0286841564792776,0.0311164316414131,0.1018157970432755,0.1200493921274359,1.257428621106599,1.0068561631328472,-0.0311886352479124,0.1247950123991224,64842.53
2024-06-21 04:00:00+00:00,0.4931252096096737,0.0005308553918109,0.0108893586044569,0.0146445518262445,0.0262385919328924,0.0115735262092272,0.0692141257636123,0.030006917635426,1.763892272639838,0.4989411784936019,-0.6165439093484403,0.1953858532668428,0.4972340673018721,-0.0092349901921561,0.0277082812547158,0.041280067794601,0.0354698359843166,0.0313166747276428,0.0533847331966661,0.1221519173020844,1.2488615913902483,1.0363555789961845,-0.353377603268016,0.124028090315741,64405.33
2024-06-21 08:00:00+00:00,0.492081901945657,8.83525422837883e-05,0.0126796361154535,0.0170249112998663,0.0288350814908422,0.011496088982157,-0.0883904713866578,0.025309148923237,1.8549719009916483,0.35446881882562,-0.3993797943528567,0.1976848382322633,0.4970332673396436,-0.0092656511190881,0.0303242961575458,0.0442509903893524,0.0388142946115355,0.0314541380932471,0.03407634799549,0.124029961451743,1.270501861562806,0.9507247109018112,-0.7344361908818647,0.1234400528854587,64184.37
2024-06-21 12:00:00+00:00,0.4900197480874482,-0.0008558711857968,0.0167510983675449,0.0225565850485267,0.0350785375680235,0.0119360162913131,-0.2244107138558041,0.0290692050687125,1.1611684349488338,1.1355543809453863,-0.5453078029780265,0.2059068614838671,0.4966043344066428,-0.0094583005872574,0.0366182510657377,0.0511373207310117,0.04613890821224,0.0318332861489795,-0.0123926798168839,0.1269640154737633,1.1544416549136285,0.96237806873238,-0.8772039375702056,0.1233442650130906,63717.56
2024-06-21 16:00:00+00:00,0.4904155828046226,-0.0014983698149318,0.0152520179652841,0.0222428785356547,0.0354089035438451,0.0120888682842175,-0.145718460819608,0.0329038064665601,1.0303450844752446,2.194264012692203,-0.1046226341615379,0.2138435800919131,0.4965613211182306,-0.0096066741508243,0.0369924548175411,0.0520422954847112,0.0475267790353948,0.0319032413726466,-0.012444899278323,0.1293008352293094,1.1360292533497027,1.0341730373062603,-0.646156159865936,0.1234249177499464,63614.87
2024-06-21 20:00:00+00:00,0.4950908391686019,-0.0017018027486386,0.0019165375304148,0.0094989956193547,0.0229936088046409,0.0121554045062972,0.2467118135192842,0.035153351094903,2.906145161731197,1.5531930639051956,0.7429726996966662,0.2185296288259821,0.4973043550883123,-0.0096019053278376,0.0245945710171224,0.0399414721666695,0.0359463792536052,0.0315277400255754,0.0822838641796028,0.129922302319783,1.284050345999324,1.0541882039335833,-0.3971408025001754,0.1235504586474824,64307.8
2024-06-22 00:00:00+00:00,0.4943534492031325,-0.0013774076693542,0.003591649093583,0.0110506032680426,0.0247026432115682,0.0122216980460254,0.1999096024851185,0.036613518070567,3.85955874402864,0.452738011709718,-0.2768366143957717,0.2189219085448881,0.4971529294978948,-0.0096333822799657,0.026324071038102,0.0420416841908453,0.0384552075312147,0.0315673582880561,0.0708611802106682,0.1319377015592173,1.4898598954601587,1.0483585890173654,-0.4103497905219203,0.1236745138347363,64136.38
2024-06-22 04:00:00+00:00,0.4955396150338507,-0.0009523076012825,0.0005010769992614,0.0075927270976459,0.021220738000492,0.0117786720481254,0.2816931121053403,0.0374571179557968,3.404697438516223,0.2482042027561252,0.4064504767415495,0.2183491271966944,0.4973328070930397,-0.0095844749780719,0.0228482604015431,0.0388118520240268,0.0356356923538079,0.0314138580707576,0.0979590274186238,0.1331807601433745,1.5315132763690638,0.980667698054875,-0.0777397479595538,0.1237971008943053,64295.35
2024-06-22 08:00:00+00:00,0.4967875860100833,-0.0003752427011357,-0.0021065483283424,0.0042903281655326,0.0177009728747365,0.0112927504208942,0.3669773530913022,0.0376512927717573,3.217358607978118,0.8283072611426782,0.5411184210526311,0.2147280977309621,0.4975244656739771,-0.0094787276662156,0.0193233665353829,0.0354482588449742,0.0326473461296585,0.0312141252447037,0.1251855204636057,0.1342008348323524,1.658889576606455,1.0265941938862562,0.2315736970351096,0.1239182372007058,64466.97
2024-06-22 12:00:00+00:00,0.4954279534004783,-1.0731099119541569e-05,0.0012916301726213,0.0072260504631549,0.0205338354846273,0.0109026591204821,0.291461040377382,0.0378340556078615,2.9189137365905204,0.2155722804702846,-0.712868197703435,0.2102780682641921,0.4973005829141367,-0.0094357007150323,0.022161996782839,0.0385509945780497,0.036109678919237,0.0311805460761513,0.1058598277385622,0.1360732243534327,1.704442542805738,0.8636567031382868,0.4206855386024273,0.1240379399228364,64236.82
2024-06-22 16:00:00+00:00,0.4959210252934294,0.000279144542824,0.0002555967550876,0.0057410058899021,0.0188671162025526,0.0103179749608041,0.3347716648626574,0.0368321958934941,2.6699449974437743,0.196885796989442,0.3632366452290294,0.2059967096780908,0.4973685700941399,-0.0093412893657137,0.0204920219469795,0.0370567871805038,0.0349805885183935,0.0310029846928511,0.1195762979061567,0.1373035100323714,1.7233771712756971,0.5345822209765769,0.5929311183707501,0.1241562260264104,64292.18
2024-06-22 20:00:00+00:00,0.4959436040667491,0.0005152453344398,0.0002832958354861,0.0053470165439817,0.0182794555801657,0.0097590785341836,0.3485328087552617,0.0364281957975064,2.4092754931344813,0.1765018093324107,-0.0767845566519962,0.2015678401001567,0.497365958923548,-0.0092452133930804,0.0199005709872328,0.0366385136409415,0.0349170684466269,0.0308114505327813,0.125313423011591,0.1386472383449265,1.6769826147118572,0.2958129502952758,-0.0363563447284002,0.1242731122763609,64281.51
2024-06-23 00:00:00+00:00,0.495837897050147,0.0007118836433622,0.0005518192696114,0.0052079781706464,0.0179238141579782,0.0092078777538541,0.35410820211263,0.0362915674596732,2.2369085105396898,0.1666673780897075,-0.2397410577133935,0.1976631057114525,0.4973477033456377,-0.0091395348457148,0.0195392318579645,0.0364338537007222,0.0350586319063421,0.0305783574395048,0.1294345115991903,0.1399828896682517,1.668744369988735,0.2423767025118352,0.2027040234565923,0.1243886152392168,64258.23
2024-06-23 04:00:00+00:00,0.4969086108392562,0.0010203868430705,-0.0010154320794777,0.0030101044459984,0.0153494811193253,0.0088337959954257,0.4188022379579358,0.0358689856967541,2.1552183061792456,0.261751451995269,0.4763236533598805,0.1905099504596299,0.4974920381776473,-0.0089720677350705,0.0169473999735279,0.0338969959937385,0.0328430337383864,0.0302382262137393,0.1495017863685502,0.1408059792586959,1.6786451200083308,0.2369028764699329,0.2503466204505984,0.1245027512854512,64382.56
2024-06-23 08:00:00+00:00,0.4971266792620424,0.001168056345643,-0.0011411908314001,0.0024446246210902,0.0144702634753786,0.0084129485070167,0.437242890692648,0.0356338947428636,1.9942777158651408,0.0942253064605572,0.1771241138504378,0.1836145682081366,0.4975170591808286,-0.0088251225208429,0.0160544182110646,0.0330891219013538,0.0323540819334602,0.0299349331495744,0.1577504165998586,0.1417596558820279,1.653404276280008,0.136793464175878,-0.204754220456791,0.1246155365918008,64399.3
2024-06-23 12:00:00+00:00,0.4964408261919902,0.001220827146423,0.0002397143028849,0.0035066880136804,0.0152617170891431,0.0079804583791503,0.4129071786277214,0.0349340970342268,1.9123016464257805,0.1190523347970868,-0.4684357394829728,0.1782093312318853,0.4974279287015251,-0.0086935885674273,0.0168349014745672,0.0339790020883075,0.0335596226687975,0.0296780079223765,0.1544360364549383,0.142816452782433,1.6579085096154855,0.122531384430844,0.2462229071052939,0.1247269871435599,64310.33
2024-06-23 16:00:00+00:00,0.4944417507434345,0.001133566959966,0.0036074279803459,0.0067673630295339,0.0183539201096607,0.0077113829528019,0.3212405446343613,0.0324221255529,1.8057432661283364,0.3414318800722855,-0.6307766238620204,0.1755883222403634,0.4971808850648406,-0.0085977195310177,0.0199229180419975,0.0372344804832511,0.0371386056551521,0.0294985650454609,0.1352869563879578,0.1440598613660229,1.644063182894411,0.135823872217761,-0.4529163811540873,0.1248732170912587,64074.05
2024-06-23 20:00:00+00:00,0.4950442472162825,0.0009079694037967,0.0022987202583031,0.0055707789901284,0.0170513166238512,0.0075642300319179,0.3497399945837188,0.0255098620062928,1.8309003112312516,0.3004631378685855,0.124650342951292,0.1775632742182298,0.4972367717660619,-0.0084932101912127,0.0186150140876972,0.0360569604707914,0.0363015603088863,0.0292416657478753,0.1460922545419457,0.1448818941958795,1.6518842661429671,0.1465527892649918,-0.2757667414707176,0.1252074593903476,64110.5
2024-06-24 00:00:00+00:00,0.4874579744214281,0.0003236060890503,0.0146596422879186,0.0186910562662891,0.0305245400726739,0.0078128077958189,-0.2433928964473127,0.0225647648755598,1.500773237357817,0.985750356010621,-0.8959328947631484,0.1852795160554831,0.4962807451778193,-0.0085913478556152,0.0321215172587694,0.0500616653517491,0.0507027518030518,0.029486848153559,0.0581129643162111,0.148157964203077,1.600829112765985,0.2225261687759039,-0.753582489297654,0.1258216708718856,63214.36
2024-06-24 04:00:00+00:00,0.4855087378155344,-0.0007065841542381,0.0176476053839589,0.02321646370582,0.0357596228308632,0.008328207086698,-0.3167022586380845,0.0266795859586357,1.12586274868416,2.1523625335847862,-0.5719525999799391,0.2013162422705363,0.4958992902996217,-0.0087501837898214,0.0374030143697556,0.0558903906462289,0.0570124976727581,0.0296370024475639,0.0263488535066639,0.1508056023291396,1.5588842178445323,0.3914704996113616,-0.889875948561819,0.1269257161051409,62815.88
2024-06-24 08:00:00+00:00,0.4840576092645376,-0.0019409862460978,0.0189563505563825,0.0265818127998209,0.0401915201896245,0.0087841996544157,-0.2684203976287907,0.0334998394115726,0.6383679309218153,2.49469178177376,-0.4575540289825997,0.2210565160606971,0.4955565260871338,-0.0090142311212249,0.0419024121225213,0.0610917667306905,0.062773631405103,0.0298536982917675,0.0009260509517724,0.1539235807033765,1.4979982325999706,0.6193917881192611,-0.8507269789983858,0.1283412421560973,62450.88
2024-06-24 12:00:00+00:00,0.4770619370459734,-0.0035778787136837,0.0331233151174399,0.0437151946512543,0.0591055402452285,0.0103740213181216,-0.4293918551294603,0.0472717010727082,-0.6959507366546828,3.6071846488289374,-0.5168634698690402,0.2466218574189774,0.4943075547281937,-0.0095636494050195,0.0609398367916378,0.0813441770895859,0.083727652344854,0.0307253344877386,-0.1092047366572923,0.1601913987490656,1.3403075677797618,0.9971699416818222,-0.804340313415112,0.1304083719349686,61214.76
2024-06-24 16:00:00+00:00,0.4766692532172124,-0.0048334780397238,0.0339991279051608,0.0473017820185701,0.0644603680662703,0.0112627132222152,-0.3116100603924422,0.0600799780217623,-0.8664504582292729,2.634180709871841,-0.4272849762027051,0.2725486212878444,0.4939367350640155,-0.0100658245578348,0.0664099839096257,0.0878998433384774,0.0910286839722496,0.0313080064414939,-0.134339891858649,0.1645981111835188,1.3020823553101075,1.2740362457212042,-0.9173621870158416,0.1327812463179729,60773.98
2024-06-24 20:00:00+00:00,0.4727285878822161,-0.006594423224681,0.0468181677639754,0.063946038804582,0.0837426280832491,0.0125796305819726,-0.345662334141726,0.0798752771881535,-3.1876805440694382,5.731190557245262,-0.6214286071255433,0.2998063383362496,0.4927919477241981,-0.01090413172523,0.0858741244571237,0.1090514072702386,0.1131234468218773,0.0324318387872499,-0.2334799708172014,0.1717865079819278,0.9451194680934514,2.045372535434676,-0.8970563459195142,0.1354517462344114,59531.43
2024-06-25 00:00:00+00:00,0.4797979632922834,-0.0075040170034585,0.0263863698479389,0.0462107445132509,0.068011708782127,0.0138859811763845,-0.0415047606412262,0.0956154434073668,-0.8891528590030603,2.405810359100584,0.3548335112704702,0.3294998612737712,0.4936604249067871,-0.0114256636644112,0.0702635759520429,0.0944575831629124,0.0993923402902552,0.032705323821778,-0.1400864888980157,0.1739668131575519,1.2864334946933222,2.334924897510872,-0.6043110740562672,0.1386984738336849,60236.01
2024-06-25 04:00:00+00:00,0.4879443979796957,-0.0065497368112892,0.0047719899753486,0.0245493691856104,0.0471386318612683,0.0139821020804151,0.1947973493059477,0.1014492530306276,-0.4251651240567436,1.3737720520909102,0.7759697795573608,0.3485324330232129,0.4948702414041029,-0.0116065167771957,0.0494431446421841,0.0741343721073084,0.0797383625781522,0.032684078994079,-0.0230711859257833,0.1734154370102269,1.5384919509633102,2.344252451257522,-0.3356901478224705,0.1419359371768273,61298.01
2024-06-25 08:00:00+00:00,0.4849283410764146,-0.0051509350723559,0.0136110022457216,0.0326937938945595,0.0560834834130585,0.0144524971526018,0.128989822496146,0.1058016697397634,-0.4979321163290172,0.9651882243914168,-0.77139024390244,0.3546727428275568,0.4942657369596292,-0.0119493352160321,0.0584729365028329,0.0841290076448613,0.0904665096650647,0.0335169552336736,-0.0699531594713339,0.1767532475758197,1.4717830920286403,2.2535747722806665,-0.395197317787352,0.1451350868495136,60663.93
2024-06-25 12:00:00+00:00,0.48872229445797,-0.0037673823062997,0.0045101658550934,0.0224423785720451,0.0460699973914915,0.0143367139806008,0.231808607923368,0.1072290791992786,-0.5304155232474684,1.334449841873117,0.5170822708657576,0.3595759980124638,0.4948253095616326,-0.0120413451921074,0.0484945353908681,0.074611728522546,0.0815584382346155,0.0335756396954696,-0.0142692167512888,0.1768797274483219,1.496804915693474,2.081340264164792,-0.0252841126942012,0.1482963762738187,61132.35
