time,m15_rsi,m15_macd_diff_pct,m15_ema9_ratio,m15_ema21_ratio,m15_ema50_ratio,m15_atr_norm,m15_bb_pct,m15_bb_width,m15_obv_zscore,m15_vol_ratio,m15_body_ratio,m15_adx,close,h1_rsi,h1_macd_diff_pct,h1_ema9_ratio,h1_ema21_ratio,h1_ema50_ratio,h1_atr_norm,h1_bb_pct,h1_bb_width,h1_obv_zscore,h1_vol_ratio,h1_body_ratio,h1_adx
2024-01-01 02:30:00+00:00,0.5260517296756559,0.0005127836651706,-0.0002717942842963,-0.0008966838080729,-0.0009478830806404,0.0026658215501309,0.6678900891120818,0.0125215130086427,-1.286554397788267,0.4268231306325605,-0.0555760936537517,0.1835813497453361,42524.92,0.5566102597613899,-0.0002106061724926,-0.0018936164261499,-0.0027875346663153,-0.0041248235062801,0.0054840070936298,0.6354909652986568,0.0104913649833033,0.4871123717333064,0.4742797758170196,-0.1689792953142157,0.1658874064054504
2024-01-01 02:45:00+00:00,0.5541139722877522,0.0004965339503556,-0.0010891469692959,-0.0018051292236522,-0.0019569116689983,0.0026382953627611,0.7425544509315358,0.0127682788460294,-1.1228112034702682,0.4397124170317949,0.4626608572296599,0.1789060152371955,42571.32,0.5566102597613899,-0.0002106061724926,-0.0018936164261499,-0.0027875346663153,-0.0041248235062801,0.0054840070936298,0.6354909652986568,0.0104913649833033,0.4871123717333064,0.4742797758170196,-0.1689792953142157,0.1658874064054504
2024-01-01 03:00:00+00:00,0.5032547576038378,0.0003515706065034,0.0005115293239896,-7.073596916984393e-05,-0.0002208407540256,0.0026038239272298,0.6064076821335576,0.0128052508018732,-1.1578325150683568,0.2992377992740557,-0.8254574026265321,0.1745646331939221,42497.78,0.4646288178086807,-0.0004792839951515,0.0031299859429094,0.0027394219672263,0.0016028727831298,0.0057062689791464,0.1291164823413463,0.011221749725884,0.2394264211001324,0.6485799800161733,-0.7110552763819028,0.1576834924823312
2024-01-01 03:15:00+00:00,0.4587988993153501,0.0001334477470769,0.0017692838593683,0.0014803183110843,0.0014200298944835,0.0025673924950323,0.4848974117344085,0.0126143656716108,-1.2052677178467408,0.3778730047564899,-0.8344715823590345,0.162332921277578,42425.69,0.4646288178086807,-0.0004792839951515,0.0031299859429094,0.0027394219672263,0.0016028727831298,0.0057062689791464,0.1291164823413463,0.011221749725884,0.2394264211001324,0.6485799800161733,-0.7110552763819028,0.1576834924823312
2024-01-01 03:30:00+00:00,0.3928067558570107,-0.0002033197965861,0.0038275336036901,0.0040859833868427,0.0042602251130625,0.0027515477548741,0.2677052701096917,0.0129313554785761,-1.407861837953932,1.0366537069868549,-0.5965323336457453,0.164438848832137,42298.38,0.4646288178086807,-0.0004792839951515,0.0031299859429094,0.0027394219672263,0.0016028727831298,0.0057062689791464,0.1291164823413463,0.011221749725884,0.2394264211001324,0.6485799800161733,-0.7110552763819028,0.1576834924823312
2024-01-01 03:45:00+00:00,0.4119324926702549,-0.0003635419853342,0.0025548610899137,0.0031380572037897,0.0034837987427187,0.0027455133486102,0.3038977848832064,0.0125475180604362,-1.1148561896084792,1.145006363921773,0.2665144061841594,0.1663943529899419,42325.11,0.4646288178086807,-0.0004792839951515,0.0031299859429094,0.0027394219672263,0.0016028727831298,0.0057062689791464,0.1291164823413463,0.011221749725884,0.2394264211001324,0.6485799800161733,-0.7110552763819028,0.1576834924823312
2024-01-01 04:00:00+00:00,0.389777346184755,-0.000512344946323,0.0028935405723575,0.0038188542207793,0.0043685397029145,0.002729155598233,0.2035273965176877,0.0121370584282484,-1.2089029333390526,0.7019025505161951,-0.4272900763358845,0.1665786497142543,42280.32,0.4885333906862602,-0.0005351160526999,0.0012798748251212,0.0010998866450191,7.211626038383656e-05,0.0056166179599725,0.2763120214978219,0.0114058284299634,0.4227775275263823,0.6304588002697858,0.3342464337399068,0.1517065331433538
2024-01-01 04:15:00+00:00,0.4049217223499648,-0.0005466639630491,0.001941556904629,0.0030471175260671,0.003748268470785,0.0027229895918609,0.2057705908296108,0.0111549550688954,-0.9462248948962176,1.1925000298214217,0.1749488843452809,0.1713374273314148,42300.0,0.4885333906862602,-0.0005351160526999,0.0012798748251212,0.0010998866450191,7.211626038383656e-05,0.0056166179599725,0.2763120214978219,0.0114058284299634,0.4227775275263823,0.6304588002697858,0.3342464337399068,0.1517065331433538
2024-01-01 04:30:00+00:00,0.4074565788913256,-0.0005317406646535,0.0014935598330774,0.002702207354484,0.0035294669496734,0.0026428156507837,0.1896038262663299,0.0106176836618204,-0.7717232110394265,0.7815231330870225,0.0465939250958936,0.1728455911729002,42303.15,0.4885333906862602,-0.0005351160526999,0.0012798748251212,0.0010998866450191,7.211626038383656e-05,0.0056166179599725,0.2763120214978219,0.0114058284299634,0.4227775275263823,0.6304588002697858,0.3342464337399068,0.1517065331433538
2024-01-01 04:45:00+00:00,0.4738304718639489,-0.0003587841153294,-0.0004423277474229,0.0005938800596088,0.0014208436073563,0.0026207174676931,0.3652282721640204,0.0101319940712345,-0.605443475065591,0.7915102391266247,0.8501324958287335,0.1681113097535783,42389.77,0.4885333906862602,-0.0005351160526999,0.0012798748251212,0.0010998866450191,7.211626038383656e-05,0.0056166179599725,0.2763120214978219,0.0114058284299634,0.4227775275263823,0.6304588002697858,0.3342464337399068,0.1517065331433538
2024-01-01 05:00:00+00:00,0.4437758318555311,-0.0003006537436507,0.0005645540676915,0.001584627732452,0.0024701801643527,0.002589107930383,0.2728830253760356,0.0103432247709429,-0.7060047331883859,0.8111765957071223,-0.5370431710279295,0.1634280813921646,42341.14,0.4370796999301163,-0.0007942000609385,0.0040264494599062,0.004411271799064,0.003670941753308,0.0056078235792177,0.0081492394760579,0.0116564311703065,0.238116881473203,0.4303433289869507,-0.7181545998911324,0.1473348214587348
2024-01-01 05:15:00+00:00,0.4145665585860263,-0.0003183333416184,0.0014010337489025,0.0025205233892262,0.0035156812903847,0.0025526638095353,0.1856024843406926,0.0107965227825789,-0.794416746962094,0.7550915476481946,-0.6403803780586397,0.160695870716281,42290.98,0.4370796999301163,-0.0007942000609385,0.0040264494599062,0.004411271799064,0.003670941753308,0.0056078235792177,0.0081492394760579,0.0116564311703065,0.238116881473203,0.4303433289869507,-0.7181545998911324,0.1473348214587348
2024-01-01 05:30:00+00:00,0.4201061718073653,-0.0002956768942471,0.000992792338393,0.0021457283155792,0.0032237196104791,0.0024604159930212,0.2236090964383487,0.0111575767048941,-0.6826688667067302,0.5130691932176524,0.0942691805113993,0.1600078182902012,42297.74,0.4370796999301163,-0.0007942000609385,0.0040264494599062,0.004411271799064,0.003670941753308,0.0056078235792177,0.0081492394760579,0.0116564311703065,0.238116881473203,0.4303433289869507,-0.7181545998911324,0.1473348214587348
2024-01-01 05:45:00+00:00,0.3819501123816906,-0.0003593063092102,0.0020508473364215,0.0033802766774078,0.0046098308715158,0.0024951779655254,0.1296216254699135,0.0118690047366858,-0.7350763271538387,0.5283021092873733,-0.5437305868889872,0.1674289669394139,42231.47,0.4370796999301163,-0.0007942000609385,0.0040264494599062,0.004411271799064,0.003670941753308,0.0056078235792177,0.0081492394760579,0.0116564311703065,0.238116881473203,0.4303433289869507,-0.7181545998911324,0.1473348214587348
2024-01-01 06:00:00+00:00,0.4151083829844089,-0.0003136520108452,0.0009122391218083,0.002244109282665,0.003551978416866,0.002486261129243,0.2316992542559434,0.0122215419405562,-0.6044161612056513,0.650874192997801,0.378647476340648,0.1738951133086661,42269.88,0.4980197728464262,-0.0006636293404425,1.1563520067703337e-05,0.0003615809322234,-0.0003263138005893,0.0056315284282431,0.371163987757138,0.011102989719056,0.4770163172805196,0.7645415433557713,0.6412944738834122,0.1393286977102111
2024-01-01 06:15:00+00:00,0.4515944850599024,-0.0001930311808804,-0.0001071937807952,0.0010877143277681,0.0024048314235347,0.0024467715962544,0.33373730290079,0.0122643688885753,-0.4708907352689357,0.6810106793837021,0.5308745795291135,0.1742535321712963,42314.11,0.4980197728464262,-0.0006636293404425,1.1563520067703337e-05,0.0003615809322234,-0.0003263138005893,0.0056315284282431,0.371163987757138,0.011102989719056,0.4770163172805196,0.7645415433557713,0.6412944738834122,0.1393286977102111
2024-01-01 06:30:00+00:00,0.4987721563905159,-4.825452936153782e-06,-0.0012555349042551,-0.0003420526667241,0.0009021121312382,0.0024287261521361,0.4798080242976997,0.010644454923016,-0.2622490512549862,1.2525009744059898,0.6527646129542402,0.1673782888848572,42376.08,0.4980197728464262,-0.0006636293404425,1.1563520067703337e-05,0.0003615809322234,-0.0003263138005893,0.0056315284282431,0.371163987757138,0.011102989719056,0.4770163172805196,0.7645415433557713,0.6412944738834122,0.1393286977102111
2024-01-01 06:45:00+00:00,0.5167051111775463,0.0001597166336842,-0.0014721319131529,-0.0008429248857991,0.0003038183828201,0.002413490917095,0.5621479966597688,0.009639369003383,0.1419330957998267,2.3471471569024938,0.2621410472973125,0.1573186346421903,42400.9,0.4980197728464262,-0.0006636293404425,1.1563520067703337e-05,0.0003615809322234,-0.0003263138005893,0.0056315284282431,0.371163987757138,0.011102989719056,0.4770163172805196,0.7645415433557713,0.6412944738834122,0.1393286977102111
2024-01-01 07:00:00+00:00,0.55418775531024,0.000344398416931,-0.0021967646360439,-0.0019250467711735,-0.000934142804485,0.0023914942249632,0.7159507873879368,0.0091358681950239,0.5002356330465735,1.82631162655598,0.594576792183536,0.1505404472929622,42455.06,0.5289999466232967,-0.0004112696795126,-0.0017902597855391,-0.0017169042142898,-0.0024739639247174,0.0054489447389491,0.5755709521691115,0.0110590059607108,0.7968363540959952,0.9625888801446854,0.6942406855980823,0.1308410440884151
2024-01-01 07:15:00+00:00,0.5784368493963565,0.0005059030888126,-0.0024581129300254,-0.002546510739021,-0.0017401030521749,0.0023795931459142,0.8272547774179486,0.0088489517954626,0.8984654849510082,1.87453994637809,0.3896551724138141,0.1485204079168306,42492.36,0.5289999466232967,-0.0004112696795126,-0.0017902597855391,-0.0017169042142898,-0.0024739639247174,0.0054489447389491,0.5755709521691115,0.0110590059607108,0.7968363540959952,0.9625888801446854,0.6942406855980823,0.1308410440884151
2024-01-01 07:30:00+00:00,0.5435498667799235,0.0005268175115373,-0.001198186815931,-0.0014420149395837,-0.000748482091513,0.002353894951502,0.740720304485833,0.0084014131580504,0.7403382219833383,1.01419694082226,-0.4837831439394482,0.1471904827129951,42451.49,0.5289999466232967,-0.0004112696795126,-0.0017902597855391,-0.0017169042142898,-0.0024739639247174,0.0054489447389491,0.5755709521691115,0.0110590059607108,0.7968363540959952,0.9625888801446854,0.6942406855980823,0.1308410440884151
2024-01-01 07:45:00+00:00,0.5740144266167365,0.0005847308942827,-0.0018046632206023,-0.002272180870116,-0.0017357534202301,0.0022822263403932,0.9117950643194688,0.0076912110527373,0.9946135184291957,0.8417359326478511,0.7658669389143647,0.1442318769279918,42496.49,0.5289999466232967,-0.0004112696795126,-0.0017902597855391,-0.0017169042142898,-0.0024739639247174,0.0054489447389491,0.5755709521691115,0.0110590059607108,0.7968363540959952,0.9625888801446854,0.6942406855980823,0.1308410440884151
2024-01-01 08:00:00+00:00,0.5854238406505439,0.0006207086490563,-0.0017673702043989,-0.0024332190263858,-0.0020563963385249,0.0022556347105279,0.9543571576320806,0.0078186359009699,1.2656540029069303,0.8558329122710607,0.2097662464814539,0.1455393319917434,42513.72,0.5467154682664387,-0.0001539821050934,-0.0024870761587125,-0.0027596241147292,-0.0036429541906299,0.0052364535755846,0.6789814938479685,0.0111560364104393,0.8913821567951057,0.3322818474550719,0.5136371956799771,0.1244088109766215
2024-01-01 08:15:00+00:00,0.5580694421062335,0.0005702513701026,-0.0008635158096688,-0.0015870022570496,-0.0013149487150223,0.0022062035158782,0.8443648185900413,0.0081209371495504,1.2520999655027385,0.3206055637762454,-0.4466981851456612,0.147270511629782,42484.44,0.5467154682664387,-0.0001539821050934,-0.0024870761587125,-0.0027596241147292,-0.0036429541906299,0.0052364535755846,0.6789814938479685,0.0111560364104393,0.8913821567951057,0.3322818474550719,0.5136371956799771,0.1244088109766215
2024-01-01 08:30:00+00:00,0.5666270465640161,0.0005272256935322,-0.0009069289337575,-0.0016881381810508,-0.0015228162493675,0.0021264913263047,0.837334107345738,0.0084004364362393,1.3428815672527694,0.3010112096909654,0.2468924132018373,0.1470145887424368,42495.93,0.5467154682664387,-0.0001539821050934,-0.0024870761587125,-0.0027596241147292,-0.0036429541906299,0.0052364535755846,0.6789814938479685,0.0111560364104393,0.8913821567951057,0.3322818474550719,0.5136371956799771,0.1244088109766215
2024-01-01 08:45:00+00:00,0.607108353106597,0.0005576676888227,-0.0017918635195215,-0.0027454512975516,-0.0027429383845753,0.0020973890613073,0.930355086027618,0.0090545281860545,1.4564853130381437,0.3106083523624368,0.76378479657386,0.1529764524707483,42552.7,0.5467154682664387,-0.0001539821050934,-0.0024870761587125,-0.0027596241147292,-0.0036429541906299,0.0052364535755846,0.6789814938479685,0.0111560364104393,0.8913821567951057,0.3322818474550719,0.5136371956799771,0.1244088109766215
2024-01-01 09:00:00+00:00,0.6202632631385746,0.000576181064542,-0.0018002079906443,-0.0029121907821801,-0.0030753726856587,0.0020232904526476,0.9223936195322552,0.0094964217871336,1.570500050661369,0.4818364332739807,0.4281646955760275,0.160594079359712,42572.25,0.5766920087051074,0.0001562636110743,-0.0038283172581321,-0.0045975605130509,-0.0057057246812375,0.0051176161407267,0.8453109347417576,0.011713898710712,1.0026010809072563,0.3277919505030328,0.617778336581406,0.1254893388664907
2024-01-01 09:15:00+00:00,0.6301277179598912,0.0005770792173574,-0.0017113114326927,-0.0029552222881199,-0.0032799937185755,0.002028597906727,0.9035067394054054,0.0099447891300804,1.6340453172779448,0.4598538660261448,0.1459146137553966,0.1753305630147665,42586.71,0.5766920087051074,0.0001562636110743,-0.0038283172581321,-0.0045975605130509,-0.0057057246812375,0.0051176161407267,0.8453109347417576,0.011713898710712,1.0026010809072563,0.3277919505030328,0.617778336581406,0.1254893388664907
2024-01-01 09:30:00+00:00,0.6617365912937229,0.0006157376845007,-0.0022737956192111,-0.0037134056253875,-0.0042362418628538,0.0020672598811652,0.9493973960337084,0.010573999968752,1.7394945266173727,0.637074746652299,0.4358534824973518,0.191819874315229,42635.01,0.5766920087051074,0.0001562636110743,-0.0038283172581321,-0.0045975605130509,-0.0057057246812375,0.0051176161407267,0.8453109347417576,0.011713898710712,1.0026010809072563,0.3277919505030328,0.617778336581406,0.1254893388664907
2024-01-01 09:45:00+00:00,0.6717198492540699,0.0006268986715281,-0.0021177159433986,-0.0037147420301121,-0.004428117341843,0.0020388908156786,0.9218769205576692,0.0114207329409189,1.8424099572100767,0.4873079873660162,0.2227183924085957,0.2071313776656586,42650.97,0.5766920087051074,0.0001562636110743,-0.0038283172581321,-0.0045975605130509,-0.0057057246812375,0.0051176161407267,0.8453109347417576,0.011713898710712,1.0026010809072563,0.3277919505030328,0.617778336581406,0.1254893388664907
2024-01-01 10:00:00+00:00,0.6779599527173241,0.0006093122610738,-0.0018762493661924,-0.0035836123151891,-0.0044726298329622,0.001981078475315,0.8896121274514956,0.0119877858440035,1.8884336468068796,0.4652666655428707,0.184594953519182,0.2217521227121781,42660.7,0.5879006967647633,0.0003920066399874,-0.003763288839422,-0.0049751618333513,-0.006321833895283,0.0049557957267941,0.8781366178902834,0.0124585206830725,1.159563788791912,0.3121710321977796,0.3020523138832904,0.1292963995257477
2024-01-01 10:15:00+00:00,0.6830740869573062,0.0005701388862806,-0.0016445364345782,-0.0034206605266404,-0.0044691692185238,0.0019859048629068,0.864037130302398,0.0121066479190796,1.919337949811396,0.5570504310473537,0.0934824791690705,0.2370505107512989,42668.37,0.5879006967647633,0.0003920066399874,-0.003763288839422,-0.0049751618333513,-0.006321833895283,0.0049557957267941,0.8781366178902834,0.0124585206830725,1.159563788791912,0.3121710321977796,0.3020523138832904,0.1292963995257477
2024-01-01 10:30:00+00:00,0.7140886587064705,0.000578902512479,-0.0022252430355684,-0.0041415046145558,-0.0053832453322345,0.0019354767811502,0.9091924489573214,0.0123422993701759,1.9142464881265864,0.534354143271579,0.8698372966206673,0.2518471085801557,42717.02,0.5879006967647633,0.0003920066399874,-0.003763288839422,-0.0049751618333513,-0.006321833895283,0.0049557957267941,0.8781366178902834,0.0124585206830725,1.159563788791912,0.3121710321977796,0.3020523138832904,0.1292963995257477
2024-01-01 10:45:00+00:00,0.6725381519644188,0.0005019049605617,-0.0012469072702059,-0.0031601599206531,-0.0045336973600947,0.0019101855883051,0.8359204592358291,0.011462076828275,1.761660323502959,0.541668284003861,-0.4335978439886023,0.2683733576109989,42688.5,0.5879006967647633,0.0003920066399874,-0.003763288839422,-0.0049751618333513,-0.006321833895283,0.0049557957267941,0.8781366178902834,0.0124585206830725,1.159563788791912,0.3121710321977796,0.3020523138832904,0.1292963995257477
2024-01-01 11:00:00+00:00,0.6760894327663689,0.0004230732359413,-0.0010909129425433,-0.0029787910984854,-0.0044676923206095,0.0019088364313735,0.8284965512971503,0.0105653153325313,1.8308015960838016,0.977814266754718,0.0835909484357011,0.2852717398867694,42693.49,0.5883698372193958,0.000514529203607,-0.0030386349144373,-0.0045546582321391,-0.0061074645325858,0.0048838492060406,0.8405047039198037,0.0130611650761647,1.3481078913977829,0.3699955827069082,0.0193881181074165,0.1309351155446675
2024-01-01 11:15:00+00:00,0.6574548981381014,0.0003211194408239,-0.0006459937481561,-0.0024508236266721,-0.0040211030045796,0.0018909610136254,0.7853714222256434,0.0096634691614911,1.6467641046878003,0.6239614514131203,-0.170804369414101,0.2919315321703244,42681.38,0.5883698372193958,0.000514529203607,-0.0030386349144373,-0.0045546582321391,-0.0061074645325858,0.0048838492060406,0.8405047039198037,0.0130611650761647,1.3481078913977829,0.3699955827069082,0.0193881181074165,0.1309351155446675
2024-01-01 11:30:00+00:00,0.5574632764933672,0.000117963854521,0.0008563252211044,-0.0006704756046312,-0.0022198916891366,0.0019067334668654,0.5875365324666737,0.0088250653446138,1.506361283229441,0.486083586667115,-0.7548196870039093,0.2866035469675401,42608.2,0.5883698372193958,0.000514529203607,-0.0030386349144373,-0.0045546582321391,-0.0061074645325858,0.0048838492060406,0.8405047039198037,0.0130611650761647,1.3481078913977829,0.3699955827069082,0.0193881181074165,0.1309351155446675
2024-01-01 11:45:00+00:00,0.6259455345786354,9.302184731253738e-05,-0.0008491641829775,-0.0023503004462883,-0.0039697471807167,0.0019274374255222,0.7844366747941821,0.0082569207913583,1.5079162547587366,0.4237134406763841,0.8380982634476865,0.2838452643524505,42690.0,0.5883698372193958,0.000514529203607,-0.0030386349144373,-0.0045546582321391,-0.0061074645325858,0.0048838492060406,0.8405047039198037,0.0130611650761647,1.3481078913977829,0.3699955827069082,0.0193881181074165,0.1309351155446675
2024-01-01 12:00:00+00:00,0.5578862213114721,-3.050845710804908e-05,0.0004434269671995,-0.0008626919194062,-0.0024698715046853,0.0020148060774905,0.5954405621259699,0.0077734770494006,1.3509672519392315,0.9552890561396064,-0.4508696634289221,0.2861174928731156,42630.12,0.5687664115312137,0.0004936375441331,-0.0016422748730208,-0.0032457872242167,-0.0049237387279374,0.004820811003374,0.7534322556563878,0.0133354480520571,1.2087104669282411,0.411597142438568,-0.2510567363219501,0.1330609912424293
2024-01-01 12:15:00+00:00,0.6000490705052978,-3.9218198393319984e-05,-0.0006561077794583,-0.0019314581642088,-0.0035834888446506,0.0020069207603304,0.7341894855654078,0.0075983245741886,1.377114200194728,0.845674313490814,0.6518742442563255,0.2882274193565903,42684.03,0.5687664115312137,0.0004936375441331,-0.0016422748730208,-0.0032457872242167,-0.0049237387279374,0.004820811003374,0.7534322556563878,0.0133354480520571,1.2087104669282411,0.411597142438568,-0.2510567363219501,0.1330609912424293
2024-01-01 12:30:00+00:00,0.6473104321957215,4.899272336030229e-05,-0.0018401922262754,-0.003248629496286,-0.0050179892961186,0.0020441102733063,0.9167697955844574,0.0073602327251722,1.4187053315881788,1.1571168476551366,0.6401273885350763,0.2979602791258142,42754.37,0.5687664115312137,0.0004936375441331,-0.0016422748730208,-0.0032457872242167,-0.0049237387279374,0.004820811003374,0.7534322556563878,0.0133354480520571,1.2087104669282411,0.411597142438568,-0.2510567363219501,0.1330609912424293
2024-01-01 12:45:00+00:00,0.5427041687419792,-7.106913061504458e-05,0.0005226758911147,-0.0006896462466741,-0.0024330813273581,0.0020879816499366,0.5582025654798002,0.0068660502498399,1.277617766168393,0.9921275119881908,-0.9410168264881128,0.3016176662313591,42647.83,0.5687664115312137,0.0004936375441331,-0.0016422748730208,-0.0032457872242167,-0.0049237387279374,0.004820811003374,0.7534322556563878,0.0133354480520571,1.2087104669282411,0.411597142438568,-0.2510567363219501,0.1330609912424293
2024-01-01 13:00:00+00:00,0.5818807371937086,-7.015456112134612e-05,-0.0006569507350396,-0.0018471656465748,-0.0036250157491957,0.0021013212476466,0.7325097941954772,0.0065290615376033,1.304240088395782,1.0093260115294789,0.5809523809524364,0.2971499469574398,42705.19,0.5923689153518241,0.0005460017240674,-0.0025861943539097,-0.0043942734210442,-0.0062537250643273,0.0047051465666738,0.8466006557108725,0.0139065589092291,1.3962184536081892,0.3046727879473824,0.4824138420082284,0.1348921170781586
2024-01-01 13:15:00+00:00,0.5894094118899426,-6.21421006113478e-05,-0.0007389205170263,-0.0019214071990306,-0.0037383383198458,0.0020295313177807,0.7621041513242418,0.005771781994995,1.3017941203962593,0.6714939245229968,0.2418328383537191,0.296591590264798,42716.59,0.5923689153518241,0.0005460017240674,-0.0025861943539097,-0.0043942734210442,-0.0062537250643273,0.0047051465666738,0.8466006557108725,0.0139065589092291,1.3962184536081892,0.3046727879473824,0.4824138420082284,0.1348921170781586
2024-01-01 13:30:00+00:00,0.6057778409250425,-3.047464588163381e-05,-0.0010476903164342,-0.0022649311294465,-0.004138403268578,0.0020062545222877,0.8609440106584678,0.0049768563363461,1.3031116039559698,0.6961365622287521,0.3664579362918038,0.2917760514183874,42741.0,0.5923689153518241,0.0005460017240674,-0.0025861943539097,-0.0043942734210442,-0.0062537250643273,0.0047051465666738,0.8466006557108725,0.0139065589092291,1.3962184536081892,0.3046727879473824,0.4824138420082284,0.1348921170781586
