time,m15_rsi,m15_macd_diff_pct,m15_ema9_ratio,m15_ema21_ratio,m15_ema50_ratio,m15_atr_norm,m15_bb_pct,m15_bb_width,m15_obv_zscore,m15_vol_ratio,m15_body_ratio,m15_adx,h1_rsi,h1_macd_diff_pct,h1_ema9_ratio,h1_ema21_ratio,h1_ema50_ratio,h1_atr_norm,h1_bb_pct,h1_bb_width,h1_obv_zscore,h1_vol_ratio,h1_body_ratio,h1_adx,close
2023-03-26 03:00:00+00:00,0.5218782953510366,0.0003917666085783,-0.0009405679576418,-0.0025438503668999,-0.0035233739895718,0.0024985467467688,0.7982702514077973,0.0096743818819769,1.3052695280672264,0.6753870521209379,0.5741626794258244,0.1545348976045419,0.502693294623657,0.001131067912427,-0.0033506161351405,-0.0028847778837822,0.0013129582047786,0.006687945740488,0.7812202090240161,0.0144162979307616,2.385452392155559,0.5164651806852188,-0.2931741887355538,0.2024072178805271,27623.19
2023-03-26 03:15:00+00:00,0.5280065867966653,0.0003091143646758,-0.0017386694073857,-0.0032859134378163,-0.0043510262171915,0.0024383914453195,0.8705061802787937,0.009792606193386,1.3028717622304464,0.5007605499865989,0.4964984736936991,0.1567349067173806,0.5040765121246489,0.0011654968665373,-0.0041374432826767,-0.0037812089208277,0.0003334413166153,0.0065972814256364,0.8431290339314641,0.0145027760983833,2.38556250903153,0.4921960605556235,0.5791617172917164,0.1995548494696575,27649.84
2023-03-26 03:30:00+00:00,0.5087022853176335,0.000206276787436,0.0008003349850631,-0.0006522864293769,-0.0017804234502244,0.0024222421051613,0.5987278802945353,0.0099201092711744,1.0242556318696925,0.8051959343550008,-0.7919486581097088,0.15750723855355,0.5004593150894295,0.0011926626518152,-0.0015325587193467,-0.0012706753719229,0.0027791466166631,0.0065362092391178,0.6717778345935715,0.0146005323599975,2.2075691388533274,0.4981301710826268,-0.4471299093655659,0.1966954889593368,27581.96
2023-03-26 03:45:00+00:00,0.5082897956078897,1.6731488480716776e-05,0.0005199434911071,-0.0006752781270348,-0.0017737885923384,0.0024654782611269,0.5888975691795887,0.0095344716894747,1.235821978822977,0.9435004257901496,-0.0157432636996807,0.1483412365315409,0.5005291906382375,0.0011791536774997,-0.001518427383682,-0.0012981304166949,0.0026990362914347,0.0064941117588316,0.6757129310465235,0.0145850520837183,2.2736060835091214,0.5820612173786256,-0.0926870037609724,0.1945858621605234,27583.3
2023-03-26 04:00:00+00:00,0.5013969127659553,-0.000151460012765,0.0011899147277643,0.0002548574142071,-0.0007914869002756,0.0024511238119581,0.4716810514255327,0.0090915643954222,1.2185886766063143,0.7375189519091643,-0.4217917675545157,0.1387441475487647,0.4991602583998893,0.001155826957786,-0.0005362385379236,-0.0003408544436102,0.0036143621095938,0.0064620464597536,0.6105245010567487,0.0146023344108066,2.2709856378429705,0.5494004714182049,-0.5434183033848861,0.1925708616401137,27557.17
2023-03-26 04:15:00+00:00,0.5002639784553932,-0.0003073194779608,0.0010217392903089,0.0003649267596594,-0.0005968417622983,0.0024221388314143,0.4292850964868483,0.0084258633053207,1.072440734414348,0.7401286641926127,-0.0838920686835796,0.1315604538764594,0.4989112221236267,0.0011172296988421,-0.0003523758741468,-0.0001598733195323,0.0037601122253121,0.0064349209296892,0.5971698437926202,0.0146109440408184,2.143504396887568,0.562588761814824,-0.6622655562326479,0.1907756102004537,27552.02
2023-03-26 04:30:00+00:00,0.4964584028337906,-0.0003867560426272,0.0013022770943615,0.0008373221237951,-5.833096921836756e-05,0.0023725049740648,0.3423143428081213,0.0078994305105857,0.9044072770116486,0.5722413263202986,-0.4609475032010472,0.1258701142298606,0.4981500077465536,0.0010849337482738,0.0001790353832145,0.0003622302298638,0.0042456680798983,0.0063995843306682,0.5596517742454362,0.0146188557798622,2.018453166534828,0.4983651539602373,-0.4946008892653143,0.1891916404026946,27537.62
2023-03-26 04:45:00+00:00,0.4932017009608362,-0.000466929918304,0.0014620764302462,0.0012050574691513,0.0003983646386471,0.0022935162154179,0.2652544027948703,0.0075768621148685,0.770467206833481,0.4987748343656061,-0.3059936908517556,0.1215648349903794,0.4974817117199978,0.0010420356579602,0.0006207628046717,0.0008115561238106,0.0046658355536965,0.0063496543721237,0.5251985217516513,0.0145710968897191,1.9172193965249644,0.4108680352379456,-0.6245055062546838,0.1876357212817361,27524.89
2023-03-26 05:00:00+00:00,0.4996130759877434,-0.0005164045592919,0.0003914432814962,0.0003151716322438,-0.0003968062528413,0.0022634051211631,0.3566681224810095,0.0073207700306655,0.8802157133512515,0.7916783709160347,0.3287275064267127,0.1223021435524188,0.4986785398313478,0.0009945882536691,-0.0001926343909983,1.2784738478988087e-05,0.0038369556509427,0.0062870299748368,0.5766669810663058,0.0145201879326672,1.9714957705850955,0.4158208519910031,-0.1375668108933707,0.1862885612759163,27546.34
2023-03-26 05:15:00+00:00,0.503648219906808,-0.0004908135528849,-0.0002145021258115,-0.0002175877460408,-0.0008733719210411,0.002201769484361,0.4048022278137598,0.0068739294579943,0.8857022998603878,0.7176881315547515,0.3047553726565781,0.1203117296102648,0.4994325452072643,0.0009620093456713,-0.0006778198900391,-0.0004762460015469,0.0033113345009614,0.0062232009380064,0.607079853182787,0.0144406637228899,1.9678310213893464,0.4068250792328018,0.0972257571901151,0.1849928877638217,27559.66
2023-03-26 05:30:00+00:00,0.4907359102185872,-0.0004979813273694,0.001227220619401,0.0013363413205897,0.0007568916723901,0.0021841865769828,0.1016085540102,0.0060564034276536,0.8400182146323082,0.9826420886833138,-0.7334063869755447,0.1169840394144317,0.496953958804638,0.0009219806240202,0.0009371757747609,0.0011505262740572,0.004916439951714,0.0061736792866809,0.4899106720624105,0.014371629256251,1.9257203215749032,0.4643556257715285,-0.2935045125206507,0.1837187212091603,27514.41
2023-03-26 05:45:00+00:00,0.5025246388145755,-0.000475698833394,-0.0003285604651301,-0.0001448775370336,-0.0006536464587799,0.0021444561593697,0.3318248073252001,0.0059670482863698,0.9646180139218468,0.7272923881091983,0.634108792336645,0.1146986050667167,0.4991323662376095,0.0008812652503075,-0.0004883892782313,-0.0002644101648469,0.0034688916963234,0.0061064476895356,0.584962203683846,0.0143045153237067,1.984485026877304,0.4943336177478246,0.3430786831066139,0.1824670641272163,27552.87
2023-03-26 06:00:00+00:00,0.5168393436757286,-0.0003215034990142,-0.0019211352580716,-0.0018716530231811,-0.0024047276520305,0.0021496159857335,0.6478307223114127,0.0058683389475959,1.0088964875959254,0.999067396515496,0.8174811413578639,0.1090491115296065,0.5019260567113628,0.0008785362685399,-0.0022282617807396,-0.0020468682298903,0.0016292947203466,0.0060417025636251,0.7084784488000039,0.014287560647944,1.9826178626478936,0.5046014110530884,0.5329363954257511,0.1809778944969886,27602.72
2023-03-26 06:15:00+00:00,0.507101433315712,-0.0002395487764652,-0.0006776612280184,-0.0006882021536728,-0.0012250053497677,0.0021434330650282,0.456569292880459,0.0058944799296209,0.8631144800514889,0.9060133198321036,-0.5162708883025382,0.1060170147241096,0.50015915811346,0.0008694811672634,-0.0010430546630534,-0.0008908574047206,0.0027441595563688,0.0060094563592443,0.6261875368582946,0.0143112878491373,1.8683018192803025,0.5154866463261544,0.0939419714582951,0.1791355869583868,27571.2
2023-03-26 06:30:00+00:00,0.496456221005348,-0.0002332331391048,0.0005565706833139,0.0005829976426949,8.212980690847083e-05,0.0021222808050065,0.2565728216624689,0.0059191940152065,0.7093457766396084,0.8501961589731685,-0.5565934921376027,0.1014557526268492,0.4981553012234754,0.0008442312699988,0.0002580388718607,0.0004050122748604,0.0040097198036419,0.0059787531608011,0.5329887233189822,0.0143000229547335,1.7588879144337406,0.4786640816115748,0.1855212172762572,0.1773259050250242,27535.43
2023-03-26 06:45:00+00:00,0.4897184831408267,-0.0002460473072279,0.0012514962327232,0.0013440081341142,0.000895864675261,0.0020723109240322,0.1346126400309596,0.0056746956198959,0.666135148164769,0.4855709597455817,-0.5601391650099398,0.0957706264494879,0.4968810013022656,0.0008114310949189,0.0010602511761619,0.0012136604279811,0.0047917420027145,0.0059393175850153,0.4740763159405871,0.0142893786484974,1.715823739220432,0.432239982149259,-0.4372265966753996,0.1755505727655418,27512.89
2023-03-26 07:00:00+00:00,0.4938133108798393,-0.0002460482006453,0.0006913062795963,0.0008329759251217,0.0004342954136389,0.0020245916560786,0.2357142565882493,0.0055370211014599,0.6799237047346373,0.5504730964189956,0.3924443191429158,0.092123057200902,0.4976198939618663,0.0007787810247529,0.000587298113744,0.0007470158209246,0.0042943773021604,0.0058902780596743,0.5057255903461115,0.0142823780562139,1.7199435686489224,0.3635689034202621,-0.8292682926829151,0.1738386195303603,27525.41
2023-03-26 07:15:00+00:00,0.5031903265130019,-0.0002183480783718,-0.0004348860435214,-0.0002838943130116,-0.0006475555878066,0.0019703784938547,0.4573881379030477,0.0052394594047271,0.7077733732722538,0.6633706347941459,0.6859728506787152,0.0876625696857018,0.4993631154842184,0.0007513209693617,-0.0005025838066352,-0.0003428869652198,0.0031693469413647,0.0058236553540559,0.5805166619044253,0.0142650117768087,1.7159239095935666,0.3204369519180618,-0.2396694214876037,0.1721569834432492,27555.23
2023-03-26 07:30:00+00:00,0.5007220481617591,-0.0001702935143368,-0.0001216587191692,-3.510772558223963e-07,-0.0003493651028981,0.0019242529722545,0.4217332995635142,0.0049656237868849,0.5427829613707632,0.5978557809070373,-0.2133333333333373,0.0822248538039257,0.498922380079507,0.0007329296108548,-0.0002069527964326,-5.730104657242219e-05,0.0034203458928148,0.0057557466353743,0.5592010036290604,0.0142700579407713,1.644689526656434,0.2761017168394649,0.208580397628167,0.1704493713017947,27547.39
2023-03-26 07:45:00+00:00,0.4928865271839114,-0.0001867309390943,0.0007058529813595,0.0008852620495096,0.0005884440848753,0.0019144522820021,0.2482161524440604,0.0047254454224722,0.2955922037367383,0.634979666653889,-0.7091891891892325,0.0785241436405551,0.497420955602867,0.0006996165474303,0.0007173356209475,0.0008801876452104,0.0043359085654317,0.0056964941813737,0.4919331183668609,0.014277786999392,1.550546496375907,0.2858496360808538,0.1656936813186496,0.1686709016513565,27521.14
2023-03-26 08:00:00+00:00,0.4977982174681568,-0.0001895274257973,6.723040286815696e-05,0.0002884768028501,4.074391274233591e-05,0.0018470615283681,0.385073017447171,0.0042856170886977,0.345675812503307,0.6953515191235861,0.5496613995485937,0.0761341029572788,0.49829967142637,0.0006664902448732,0.0001562746613501,0.0003321818985841,0.0037614835930579,0.0056301014259797,0.5276632122149112,0.0142494893652963,1.5486582437465215,0.296123050500062,0.1861263736263826,0.1669285969327687,27535.75
2023-03-26 08:15:00+00:00,0.5017458424244093,-0.0001363998817937,-0.0003284986121109,-0.0001507080819523,-0.0003877995214244,0.0017974495291044,0.5234192338261695,0.0035701348328698,0.2014939789388757,0.6652192722500941,0.4047233904884652,0.0726016727206281,0.4990237145181532,0.0006490304506349,-0.0002751538400568,-0.0001069198005085,0.003287653637763,0.0055654178653517,0.5565402962863408,0.0142271548582344,1.5138129975748913,0.289345645478644,-0.1275755494505589,0.1652171468596535,27547.8
2023-03-26 08:30:00+00:00,0.5014036014113354,-9.347625237878567e-05,-0.0002479165911561,-0.0001098908472091,-0.0003396642888652,0.0017352281115385,0.5648563040479595,0.002663223681034,0.5794558539105507,0.5281044598815329,-0.0061523899669196,0.0687218754720489,0.4989705820779097,0.0006333924040433,-0.0002290255686566,-6.968919690653053e-05,0.0032913223975017,0.0055025641700087,0.5514636141078685,0.0141904631012318,1.571239913373127,0.2767351266511855,-0.012761506276163,0.1635360050240621,27546.77
2023-03-26 08:45:00+00:00,0.5429212314004953,0.000186405524351,-0.004894719575932,-0.0051563251309678,-0.0055453286452437,0.002029016786104,1.6701518765932193,0.0046194155988431,0.3923991137743539,4.580602178938106,0.5162978990716894,0.0796704889264524,0.5076452847011432,0.0006829663680647,-0.0053896384676959,-0.0053372781439998,-0.002070419252542,0.0054851934387277,0.9210184026890283,0.0142123953338441,1.5801388257377844,0.700663360753149,0.603966597077255,0.1622596042177977,27694.72
2023-03-26 09:00:00+00:00,0.5357069945202493,0.0005263018654456,-0.0034713082050279,-0.0042993874591158,-0.0049684245481222,0.0023467528979912,1.1860964692104248,0.0069899419808874,-0.8429041587580494,2.9325824522992496,-0.0749398988642722,0.1014179704882363,0.5069170225895765,0.0007866963998456,-0.0047305177078941,-0.0048610140906233,-0.0017057188044842,0.005573430827449,0.8824191354809151,0.0144690520983481,1.3880306939645473,0.9909689778733838,0.5236267187827194,0.1618767945216368,27685.33
2023-03-26 09:15:00+00:00,0.5497623108363004,0.0006763772918139,-0.0050791339393321,-0.0062463778294036,-0.0071260721079396,0.0024400527976602,1.331774732575183,0.0082776927387289,-0.068310167715483,1.969261224310932,0.6269494104221828,0.1180532430408732,0.5105956672790206,0.0008624878349617,-0.0068233273443411,-0.0071040390377299,-0.0040575240482314,0.0056445755117189,1.033955160120781,0.0145617604604483,1.5578934236280502,1.1745438851067118,0.7131988553081465,0.1615007640400028,27751.26
2023-03-26 09:30:00+00:00,0.5332547517263955,0.0007855278303077,-0.0025861142955825,-0.0040654316375983,-0.0051706200119546,0.0024999125001046,1.0042186652956917,0.0096260974036186,-1.0605617272944234,1.432299282419342,-0.67244028495599,0.1367858931696709,0.5076250605160526,0.0009477727152334,-0.0047964234508731,-0.0052413965226947,-0.0022995934663843,0.005737415404203,0.9010322409679664,0.0147668217062016,1.350800779527375,1.3102837356268469,0.5456829761987859,0.1611313927191195,27703.14
2023-03-26 09:45:00+00:00,0.5263598527875984,0.0007446791411544,-0.0014513105190737,-0.0030338241109996,-0.00428565133551,0.0024890611462201,0.8757226552546756,0.0102912773197708,-1.3412240795490522,0.8589560059871179,-0.5160080040019411,0.1509388208709596,0.5064066262364773,0.0010014112869853,-0.003860671340354,-0.004429638707477,-0.001580817008013,0.0057647370920783,0.8442100020562999,0.0149721062650436,1.2766945478661549,0.9388595426874918,-0.0737432488574847,0.1607685626312548,27683.72
2023-03-26 10:00:00+00:00,0.5311344565970608,0.0006827980763802,-0.0019376275649544,-0.0035786793209094,-0.0049582165019771,0.0024117561055969,0.9101570150999784,0.0107660124062776,-0.6605088098979334,0.8404296673500162,0.532038401428881,0.1639709070439141,0.5077146429164007,0.0010469547041297,-0.0044869688174145,-0.0051722355939185,-0.0024197820452721,0.0057376701029731,0.8930444158144302,0.0151500846268715,1.4710567610445608,0.6948740853667835,0.1932005912529157,0.1604121579370702,27707.55
2023-03-26 10:15:00+00:00,0.53236477441283,0.0006305272929801,-0.0019977828927744,-0.0036994372877321,-0.0052090247276735,0.0023644583664288,0.9033470050878012,0.0113027242103345,0.1538567385304747,0.9106112372755284,0.2117124807922403,0.178420074129969,0.5083280554897724,0.0010939343274642,-0.004689942369463,-0.0054956323781413,-0.0028419742520731,0.0056966190336382,0.914875285762616,0.0153261097627056,1.6257110019845795,0.570696051865891,-0.34292907180383,0.1600620648486378,27719.95
2023-03-26 10:30:00+00:00,0.518522857381175,0.0005299652881659,-0.0001646413786695,-0.0018439573175883,-0.003447163841501,0.0023411033838242,0.7304382136495989,0.011542390983894,-0.2376563693529481,0.7597626013886174,-0.9688741721854331,0.1914723746174612,0.505618087623832,0.0011271961384334,-0.0028896598681259,-0.003796973885049,-0.0012296261780532,0.005653993904433,0.8046574737313339,0.0155222375745162,1.53168288691272,0.4848708883877423,-0.3802048689636476,0.159718171593111,27675.77
2023-03-26 10:45:00+00:00,0.5242563033897227,0.0004078195436136,-0.0009351389355007,-0.0025320899235509,-0.0041910715340799,0.0022795144601063,0.782801344025638,0.011539166632501,0.0102405425033166,0.7063198311035467,0.654512067156385,0.2006417848330407,0.50702367525867,0.0011435968396086,-0.0036059849603822,-0.0045938370375583,-0.002112283591299,0.0056000101562053,0.8570115805105416,0.0156503628756765,1.5433782206632385,0.4677542763666906,0.2093596059113281,0.1592888144706504,27700.72
2023-03-26 11:00:00+00:00,0.5266865219879955,0.0003583386430346,-0.0010964570573951,-0.0026986881471499,-0.0044463740024368,0.0022306177592248,0.789840984494524,0.0118927114742076,-0.0138854255137599,0.7211151877481476,0.4816132858837434,0.210923212645508,0.5076904328543388,0.0011733418291761,-0.0038241875327601,-0.0049124212516199,-0.0025252566837704,0.005550309798146,0.876118941344525,0.0158607561012395,1.5076169575787306,0.4531364406794902,0.0658866995074154,0.1588443761525606,27712.9
2023-03-26 11:15:00+00:00,0.5374704346316491,0.0003216943328449,-0.0023853880379642,-0.0039971432340248,-0.0058294742190714,0.0021759564768681,0.888972018799036,0.0121717872242892,0.0319922511648683,1.2874026844754016,0.5350372997431793,0.2207107956791948,0.5102151720085284,0.0012006801135536,-0.0051713114056609,-0.0063583314152021,-0.0040693893777018,0.0054966643206516,0.9638257639022052,0.0160785069536006,1.4773720166476758,0.5068870621418368,0.3362727272727418,0.158561678612014,27756.65
2023-03-26 11:30:00+00:00,0.5239407414957067,0.0002815245353991,-0.0007060295867895,-0.0023232738054057,-0.0042422310725663,0.0022064401097536,0.7439524462929008,0.012304864251667,-0.3249875556187873,1.1615260471064626,-0.5361564434440292,0.2325394501812,0.5077250227919431,0.0012301080015836,-0.0035466647784089,-0.0048356767483088,-0.0026396402035739,0.0054771867718278,0.866412081403793,0.0163550734087868,1.4388968074270525,0.5692595064942148,0.3813636363636429,0.1588472313355081,27717.72
2023-03-26 11:45:00+00:00,0.5300017214486188,0.0001698526001029,-0.0015926183658975,-0.0030887465797012,-0.005025735214004,0.0022050712107405,0.8018137355685869,0.0120167905054186,-0.1057087805125319,0.9213941048355626,0.3504158840890619,0.2366854009783273,0.509193898172783,0.0012300788109964,-0.0043127375215022,-0.0056634405300606,-0.0035501607600997,0.005441189891853,0.9177706157636666,0.0164807064454629,1.4654579015358868,0.6085440989852894,0.4147260604889128,0.1590357740647605,27743.64
2023-03-26 12:00:00+00:00,0.5738459330407573,0.0002753846277126,-0.0077508284945381,-0.00942217954514,-0.011494818892318,0.0023137960462866,1.3091633292740292,0.0122498445101213,0.5041087760669191,4.016911933555069,0.6782552364500062,0.2449930443092087,0.520032614666426,0.0012748729721486,-0.0107322951612313,-0.0122109906157317,-0.0102258134022795,0.0053986920540141,1.321971674784674,0.0165085165387492,1.445970169120279,1.1553983281381517,0.672692118831324,0.1596056381808683,27932.09
2023-03-26 12:15:00+00:00,0.5593165930102187,0.0006851264779172,-0.0055701862615874,-0.007931940868374,-0.0104142030753863,0.0027522107896042,1.0930352367186704,0.0144576202330203,1.0098151517328071,2.707654803062141,-0.1441727791360928,0.2671881439807929,0.5183044118892219,0.0014355439857292,-0.0095208802930886,-0.0112955126837592,-0.0094958715940091,0.0055191401768266,1.2338449955075756,0.0174869318989263,1.4705799599841678,1.5247799860167262,0.4709533709533691,0.162436641111875,27914.4
2023-03-26 12:30:00+00:00,0.5519516301629375,0.000802807120239,-0.0042024210994684,-0.0068864872324099,-0.0096498666628389,0.0028126740023335,0.9914094925691324,0.0153959365620395,-0.8285452196454733,1.9360210672632936,-0.1224724264705853,0.2831951037414641,0.5172995597382812,0.0015452891429009,-0.0086592200787756,-0.0106644066630572,-0.0090269903696594,0.0056371709579454,1.1789600654513712,0.0182026976842968,1.20780224026948,1.780052516245444,0.5528957528957512,0.1652315063392469,27903.68
2023-03-26 12:45:00+00:00,0.5529041280675729,0.0008774959928753,-0.0039722652401511,-0.0069338235363524,-0.0099742395734965,0.0027897555690597,0.9760168362293468,0.0159411942871788,-0.2520596569688766,1.031433344915878,0.4561173123221078,0.2976360822097762,0.5181694774077429,0.0016535926540225,-0.0088856303585562,-0.011125099884649,-0.0096582472412799,0.0057367289420545,1.185954769395056,0.0189350947048751,1.2921509828178197,1.8782967489028972,0.6253117206982423,0.1679768770236641,27924.17
2023-03-26 13:00:00+00:00,0.5560065216659364,0.0008699492495283,-0.0042088334034564,-0.0073353742199048,-0.0106139614833955,0.0027679077042012,0.9937204514458108,0.0160163238627639,1.3470695372179573,0.8892174394985347,0.3296950602002881,0.3103859343252553,0.5195369833644672,0.00174640970881,-0.0094367093102779,-0.0118936387292317,-0.0105944863125798,0.0057869253284392,1.2059496993669605,0.0197000646619543,1.7071463769472013,1.4302431015775348,0.1378660952009828,0.1706736296688516,27953.32
2023-03-26 13:15:00+00:00,0.5453828722420837,0.000815698240152,-0.0023158156176643,-0.005539408608862,-0.0090354591036041,0.0027981138625615,0.8772274418345024,0.0159461012084461,0.905798729945296,0.9363890503409328,-0.466657612386257,0.3217904097673396,0.5173435310118135,0.0018318371955446,-0.007773467022212,-0.0104420378133179,-0.0093063362146239,0.0057760487535651,1.114430842676457,0.0205139754353728,1.6288506754378258,1.104925676352318,0.0420488108192111,0.1733226252564436,27919.75
2023-03-26 13:30:00+00:00,0.545934931184325,0.0007227792931066,-0.0022947743342841,-0.0055394022167439,-0.0092134652198494,0.0027281619440878,0.8811768287645896,0.0154026586933784,1.097085271793179,1.2623634267266102,0.3092844470727148,0.3314284908578513,0.5179635784204689,0.0019002258979237,-0.0078774598330979,-0.010737290849266,-0.0097634605827714,0.0057426324895381,1.1093462955835098,0.0213154336189487,1.6695273268407147,0.9999383604343256,0.310738839934118,0.1759247095208661,27935.42
2023-03-26 13:45:00+00:00,0.5693488111000384,0.0008224562965315,-0.0062959527128934,-0.0098151640712983,-0.0137660007169523,0.0029416171192714,1.125907274412384,0.0163425341410284,2.0604509824150288,3.153992573437735,0.5502990546015812,0.3467267796451596,0.525329662272717,0.0020065253377592,-0.012328758724093,-0.0154362859085065,-0.0146617496827454,0.005745203256824,1.295441584238299,0.0223354368021662,1.7825759765950473,1.6110799427702704,0.506335362843506,0.1794649889699854,28077.87
2023-03-26 14:00:00+00:00,0.5831746519234174,0.0010942569794798,-0.0080399570623475,-0.0121281962218628,-0.0165173077367218,0.0032064857052651,1.1704946485748149,0.0191768499524279,4.762821377125801,2.347062373151401,0.5396725109250768,0.367139651087119,0.5301361495899496,0.0021800096587972,-0.0149300940099708,-0.018388183639594,-0.0178589520541646,0.0058132817069962,1.372643368020378,0.0238899251097895,2.0249968602676565,2.056660794837014,0.6868674247157369,0.1838707384459067,28173.99
2023-03-26 14:15:00+00:00,0.5602198194501897,0.0010979742072659,-0.0041367006058501,-0.0084646718847004,-0.0131936627767904,0.0033535488555551,0.948261602845892,0.0208458326745945,3.8584418074070657,2.063263993898639,-0.5538121389344692,0.3851493762809378,0.525019086468945,0.0023170456532431,-0.0114789367937532,-0.0152468602779222,-0.0149385095064848,0.005928167670108,1.2046993483639443,0.0253036426842893,1.9572597721169944,2.4307501446512205,0.5483982087495695,0.1884762379027059,28094.85
2023-03-26 14:30:00+00:00,0.5196858408392688,0.0007854889805474,0.0022514213139539,-0.0018401990750088,-0.0067024682585927,0.0034986112970827,0.6264299373196603,0.021379154559524,-0.3443674503629532,1.5406750618379357,-0.8373044876480071,0.387870081701174,0.5147106777053486,0.0023708560020876,-0.004916187058775,-0.0088829389766322,-0.0087452606328914,0.0060620973871142,0.9393887827489148,0.0263118444169609,1.047656579784988,2.55961059794321,-0.0370512744692141,0.1929657249730101,27922.73
2023-03-26 14:45:00+00:00,0.5014163122445668,5.401159945664056e-05,0.0043443427292495,0.0012129713139115,-0.003400188088215,0.0039333261521421,0.4651239211788598,0.0208696634512451,-1.88281644184018,2.7219513125002,-0.4354886185243346,0.3691137766056465,0.5093132677627025,0.0022653797705928,-0.0016537413739792,-0.0055904375987464,-0.0055304338149846,0.0062663287060447,0.810609911867535,0.0266244365704593,0.8977997757588796,2.6156061097921683,-0.5031887619975868,0.1947693075398778,27834.0
2023-03-26 15:00:00+00:00,0.4956827610461954,-0.0005178734310745,0.0044855193278958,0.0022263999782157,-0.0020936922277157,0.00407554270234,0.3945614061637996,0.0203466875704725,-0.287439918637212,1.7890062366750434,-0.1780521262002783,0.3494992720836926,0.5071802124111687,0.0021372543265805,-0.0004047553246939,-0.0042719868190023,-0.0042743880757283,0.0064718276378639,0.7584744612322621,0.0268134946634464,1.0279922299181965,2.5808446733424515,-0.7993817221614016,0.1960100843646949,27800.14
2023-03-26 15:15:00+00:00,0.5081108512032496,-0.0007499344691516,0.0013317059593818,-0.000441749419782,-0.0045660480711222,0.0041455721765123,0.5118674851316335,0.0196725430390959,-2.0336143514135947,0.871942719280915,0.6105203344427597,0.3315083919472723,0.5108397489836455,0.0020436330728018,-0.0029131858885881,-0.0067502636314152,-0.0068364529748933,0.0065950072251783,0.8493774595476782,0.02666117224929,0.615695123662715,2.30005650609251,-0.5925141432286763,0.1970151694455715,27873.58
2023-03-26 15:30:00+00:00,0.5074814849079078,-0.0009153798321177,0.0009532531447795,-0.0003989427727963,-0.0043292326998342,0.0040934570431339,0.4932597777985795,0.0189108369215216,-2.726837165506535,0.7686730722288566,0.0043333333333268,0.3150477328424546,0.510512323787057,0.0019491976067668,-0.0027137708996201,-0.0065169979351711,-0.0066793726044952,0.0066786900794356,0.8390029651138279,0.0265003183552985,0.2250898204603531,2.1363502119485265,-0.2186382942932932,0.1980024553759842,27870.78
2023-03-26 15:45:00+00:00,0.4949167939446767,-0.0010633952607586,0.0030051648420721,0.0020698700266337,-0.0016463555699922,0.0040592609099612,0.3360584044191539,0.0180587707496945,-2.692495564311361,0.6456234291172337,-0.6680897447542844,0.2990634936133381,0.5065615347079422,0.0018450876727825,-7.571636320113928e-05,-0.0038290083543516,-0.0040553910608658,0.0066942206180644,0.7355621825179338,0.0262138572497247,0.1321375902036574,1.5106017178967397,-0.1857887517146808,0.1989722573628374,27798.73
2023-03-26 16:00:00+00:00,0.5032119093322815,-0.0011540497986829,0.0007984862651531,0.0002403115272811,-0.0032312207415986,0.0040245125837926,0.4161629996219777,0.0173981593276991,-2.284454174306942,1.6595914714744706,0.2939579967689926,0.2819244478439422,0.5087507150281215,0.0017245843828465,-0.0017198020913431,-0.0053885779141872,-0.0056674348704671,0.0066705755275151,0.7958286003893796,0.0256197575235098,0.0443042670283039,1.5754124896763988,0.30126009693055,0.199934029702005,27844.99
2023-03-26 16:15:00+00:00,0.5010980952517222,-0.0010678741041098,0.001069841571367,0.0006235599149446,-0.0027126476153757,0.0040581022155757,0.3748427886740076,0.0165953271712406,-3.408643970881258,0.6081940610557233,-0.0961038961039141,0.270360190872006,0.5080074850654799,0.0016475157265438,-0.0012310015915336,-0.0048743557283934,-0.0052268576369239,0.0066563513529495,0.77539304555033,0.0252002882151342,-0.2199158111446568,1.520049721724234,-0.2171349497623508,0.2009609045696136,27834.3
2023-03-26 16:30:00+00:00,0.5017022134796374,-0.0010519071522353,0.0006657555293294,0.0004213002050481,-0.0027293991098769,0.0040058111026317,0.3656269888972983,0.0158963021275092,-2.784457959244329,0.4102907113577935,0.088987529063602,0.2588712226505096,0.5080488295093171,0.0015486246401697,-0.001294148225046,-0.0048757570905572,-0.0052849791559231,0.0066435151527782,0.774436236021545,0.024884139634143,-0.1486044677758692,1.4067987842394325,-0.210697310631133,0.2020378040009314,27837.26
2023-03-26 16:45:00+00:00,0.5026862488001467,-0.0009988278992816,0.0002693761628487,0.0001637343385267,-0.0028198454233899,0.0038541348786846,0.3529585569091499,0.0147767067385642,-2.4562268907300844,0.4544591600977773,0.1066160977665698,0.2487118529594052,0.5082292298145903,0.0014559875852892,-0.0014280528977121,-0.0049516403843851,-0.0054172956139034,0.0066303963088787,0.7760119131786853,0.024692198031639,-0.0802089519441001,1.3507716947864097,0.2576258949521685,0.2030956325143963,27842.32
2023-03-26 17:00:00+00:00,0.4845985449505531,-0.0010195346567406,0.0035795218251144,0.0037025270461494,0.0009216317214422,0.0037733278852227,0.0929988806156539,0.0145491311016078,-2.603105705335938,1.008182918643468,-0.5770245243840753,0.2375499459717034,0.502760384332795,0.0013487848552418,0.002259998483731,-0.0011857375150791,-0.0016932309363181,0.0066433600164707,0.620396234799827,0.0245525486767857,-0.2889961791651133,1.1040539799837332,-0.4167263183011264,0.2036792493046806,27739.5
