time,m15_rsi,m15_macd_diff_pct,m15_ema9_ratio,m15_ema21_ratio,m15_ema50_ratio,m15_atr_norm,m15_bb_pct,m15_bb_width,m15_obv_zscore,m15_vol_ratio,m15_body_ratio,m15_adx,close,h1_rsi,h1_macd_diff_pct,h1_ema9_ratio,h1_ema21_ratio,h1_ema50_ratio,h1_atr_norm,h1_bb_pct,h1_bb_width,h1_obv_zscore,h1_vol_ratio,h1_body_ratio,h1_adx
2025-01-01 04:00:00+00:00,0.4529458635222256,6.819713800086583e-05,0.0014312225990793,0.0017239925420153,0.0028559730222559,0.0027071524987411,0.3348880410681545,0.008716812029283,-0.4677912150563127,0.5846018209963619,-0.8440416247062039,0.1822737586264324,93509.82,0.467398000710713,-0.0009920685355626,0.0033985667526896,0.0038955797233632,0.003789979811726,0.0075357262491872,0.2379495249595325,0.0288793914619578,-0.4765686731167456,0.5573396882892591,-0.8347448687422316,0.1432718980080332
2025-01-01 04:15:00+00:00,0.4611465295282002,6.702915819213635e-06,0.0008852958109308,0.0012720861895147,0.0024316570611573,0.002593805838181,0.3731746379096961,0.0087285013940324,-0.1836517261274146,1.520837444266386,0.2803703003966829,0.1778301341141418,93540.14,0.467398000710713,-0.0009920685355626,0.0033985667526896,0.0038955797233632,0.003789979811726,0.0075357262491872,0.2379495249595325,0.0288793914619578,-0.4765686731167456,0.5573396882892591,-0.8347448687422316,0.1432718980080332
2025-01-01 04:30:00+00:00,0.4398510638037646,-8.953494303933953e-05,0.0014873593396531,0.0020421508330983,0.0032734547030894,0.0025040680203805,0.2404127388479341,0.0083157157755007,-0.2941023847211758,0.9514322301138026,-0.745898950131144,0.1765187315897167,93449.21,0.467398000710713,-0.0009920685355626,0.0033985667526896,0.0038955797233632,0.003789979811726,0.0075357262491872,0.2379495249595325,0.0288793914619578,-0.4765686731167456,0.5573396882892591,-0.8347448687422316,0.1432718980080332
2025-01-01 04:45:00+00:00,0.4190783655972715,-0.0002022783592081,0.0019676610786214,0.0027408240167192,0.0040808406793926,0.0024577749558902,0.1228634718527977,0.008309610485213,-0.4475630465965549,1.2211608665478746,-0.5321160169093526,0.1810301220764196,93358.58,0.467398000710713,-0.0009920685355626,0.0033985667526896,0.0038955797233632,0.003789979811726,0.0075357262491872,0.2379495249595325,0.0288793914619578,-0.4765686731167456,0.5573396882892591,-0.8347448687422316,0.1432718980080332
2025-01-01 05:00:00+00:00,0.43995623549404,-0.0002112836681738,0.0010041683204218,0.0018434759817311,0.0032348526207783,0.0023921912940345,0.2136055423218728,0.0083851137472274,-0.2528701279144288,1.0894657879467673,0.4568374897231895,0.1852192703855009,93425.01,0.4883020920731238,-0.0008965713275363,0.000881156627279,0.0014521099298667,0.0014334544216298,0.0072752606409181,0.3248796496673502,0.0291297077345705,-0.3080122232164732,0.3194118181702973,0.5571951884856391,0.1350661681084578
2025-01-01 05:15:00+00:00,0.5081876495312345,-3.727076817052087e-05,-0.0012325495816586,-0.0006395573542216,0.0006574899257378,0.002442580617194,0.5119786042865084,0.0083323412356474,-0.092665889645031,0.8049310208679338,0.8002957585534831,0.1735639265214155,93663.13,0.4883020920731238,-0.0008965713275363,0.000881156627279,0.0014521099298667,0.0014334544216298,0.0072752606409181,0.3248796496673502,0.0291297077345705,-0.3080122232164732,0.3194118181702973,0.5571951884856391,0.1350661681084578
2025-01-01 05:30:00+00:00,0.5016942318437858,6.341433228880373e-05,-0.0007856027784671,-0.0003535113549124,0.0008728823112997,0.002372420709624,0.4849452835026759,0.0083286147006091,-0.1620481470558084,0.7379248833246553,-0.1727205882353326,0.162074859166009,93639.64,0.4883020920731238,-0.0008965713275363,0.000881156627279,0.0014521099298667,0.0014334544216298,0.0072752606409181,0.3248796496673502,0.0291297077345705,-0.3080122232164732,0.3194118181702973,0.5571951884856391,0.1350661681084578
2025-01-01 05:45:00+00:00,0.4827905624537091,8.355606835554247e-05,-5.748304087227485e-05,0.0003277693361363,0.0015255486687917,0.0022686645167572,0.4207408784959594,0.0063062108929329,-0.1783640041485353,0.3822512536483778,-0.7957386025471237,0.1518309645326368,93572.8,0.4883020920731238,-0.0008965713275363,0.000881156627279,0.0014521099298667,0.0014334544216298,0.0072752606409181,0.3248796496673502,0.0291297077345705,-0.3080122232164732,0.3194118181702973,0.5571951884856391,0.1350661681084578
2025-01-01 06:00:00+00:00,0.4340802178738632,-2.868772498559938e-05,0.0015373386540453,0.0020978983755353,0.0033702759893246,0.0022574023340123,0.1203185277070381,0.0057271375513296,-0.2824557180570639,0.8320518535446176,-0.9794981480515024,0.1526270240058786,93387.96,0.4862307670620404,-0.00081416778435,0.0008897141392658,0.0015302070389182,0.0015992907555102,0.0069256984762727,0.3265263387979454,0.0294977945326893,-0.4349798685164473,0.3016993155326493,-0.1110356075020195,0.1274465617731378
2025-01-01 06:15:00+00:00,0.4539522631882435,-4.956360447318844e-05,0.0006990607540104,0.0013036493603815,0.0025994490078722,0.0021832443314599,0.2590247692811541,0.0058488117508662,-0.127618913794306,0.7915583680713892,0.534859611231006,0.1533662220881745,93449.87,0.4862307670620404,-0.00081416778435,0.0008897141392658,0.0015302070389182,0.0015992907555102,0.0069256984762727,0.3265263387979454,0.0294977945326893,-0.4349798685164473,0.3016993155326493,-0.1110356075020195,0.1274465617731378
2025-01-01 06:30:00+00:00,0.4726696500115002,-1.4523492342771708e-05,6.174563141581046e-05,0.0006194499340954,0.0018988838446596,0.0021429039581062,0.3826476536504489,0.0056918647792332,0.1202709116399884,1.2418136370072588,0.3798287469769535,0.1558453453869917,93507.98,0.4862307670620404,-0.00081416778435,0.0008897141392658,0.0015302070389182,0.0015992907555102,0.0069256984762727,0.3265263387979454,0.0294977945326893,-0.4349798685164473,0.3016993155326493,-0.1110356075020195,0.1274465617731378
2025-01-01 06:45:00+00:00,0.4867641802869124,4.353971797141309e-05,-0.0003203062000587,0.0001427853068476,0.0013795964621983,0.0020677537132067,0.450298786996765,0.0055092809140492,0.2317829815685465,0.4323741845376503,0.4186924939468327,0.1544614902005067,93551.21,0.4862307670620404,-0.00081416778435,0.0008897141392658,0.0015302070389182,0.0015992907555102,0.0069256984762727,0.3265263387979454,0.0294977945326893,-0.4349798685164473,0.3016993155326493,-0.1110356075020195,0.1274465617731378
2025-01-01 07:00:00+00:00,0.4623224058898508,2.9279794409459068e-05,0.000423100546905,0.0009021459685965,0.0021427626355419,0.0020024075433485,0.3122769233555548,0.0055869966027753,0.2078600943271624,0.477848079986139,-0.7515857237526831,0.1535168721490604,93471.81,0.478898575402487,-0.0007759332199495,0.0013315853524722,0.0020958821656771,0.0022814857093909,0.006553970797486,0.3140706366298532,0.0299543802677139,-0.5047409369973938,0.1962134811158968,-0.4685577358978669,0.1208882459330471
2025-01-01 07:15:00+00:00,0.4989446275622982,9.76555222512865e-05,-0.0005793772698574,-0.000223386866,0.0009545087870364,0.0019490094690434,0.5154749560073332,0.0055792530427807,0.3423283729292199,0.5009629354352108,0.9004325403426964,0.1493506567918147,93579.13,0.478898575402487,-0.0007759332199495,0.0013315853524722,0.0020958821656771,0.0022814857093909,0.006553970797486,0.3140706366298532,0.0299543802677139,-0.5047409369973938,0.1962134811158968,-0.4685577358978669,0.1208882459330471
2025-01-01 07:30:00+00:00,0.4852697538178435,0.0001128283544485,-0.0001110790030994,0.0001975441498363,0.0013409795558685,0.0018729657299897,0.4539048715982919,0.0053310322627153,0.3344452954919577,0.4583974576410253,-0.4966944172381299,0.144629189958098,93537.9,0.478898575402487,-0.0007759332199495,0.0013315853524722,0.0020958821656771,0.0022814857093909,0.006553970797486,0.3140706366298532,0.0299543802677139,-0.5047409369973938,0.1962134811158968,-0.4685577358978669,0.1208882459330471
2025-01-01 07:45:00+00:00,0.4655879909462607,8.138779598465288e-05,0.0004164356178193,0.0007539660277353,0.0018961273830653,0.001810816530017,0.3476767123519869,0.00434535255154,0.2424033932027429,0.8306383645889283,-0.6396923410246977,0.1438104305810846,93478.85,0.478898575402487,-0.0007759332199495,0.0013315853524722,0.0020958821656771,0.0022814857093909,0.006553970797486,0.3140706366298532,0.0299543802677139,-0.5047409369973938,0.1962134811158968,-0.4685577358978669,0.1208882459330471
2025-01-01 08:00:00+00:00,0.4866909341643429,0.0001003001538595,-0.0001424252211484,0.0001448166511497,0.0012497699581288,0.0017523032566959,0.5150966706320249,0.0037392218987875,0.4069023905581629,0.5530538159629171,0.5908994258982412,0.1428701596118953,93534.43,0.4552491106777316,-0.0008755882035298,0.0030537700248605,0.0041667332498973,0.0045824327739107,0.0064515098670665,0.2562003068728259,0.0305360117553989,-0.5879462854837411,0.2415309610957939,-0.5057684744133186,0.117166576616459
2025-01-01 08:15:00+00:00,0.3957683955486385,-9.342440102546512e-05,0.0024620873494964,0.0030597964723935,0.0042988256496834,0.0019628678151618,-0.1538863121071476,0.0045113268432368,0.2791734909575841,0.9517934799349392,-0.6960452501274781,0.1619440697134397,93234.17,0.4552491106777316,-0.0008755882035298,0.0030537700248605,0.0041667332498973,0.0045824327739107,0.0064515098670665,0.2562003068728259,0.0305360117553989,-0.5879462854837411,0.2415309610957939,-0.5057684744133186,0.117166576616459
2025-01-01 08:30:00+00:00,0.4202529039486585,-0.0001618574462457,0.001427872823603,0.0021655875911752,0.0034783644032871,0.0019175300394577,0.0551902642779995,0.0046752126304159,0.5374285764782719,0.9137554674471616,0.5022307202039424,0.1796555576648738,93297.2,0.4552491106777316,-0.0008755882035298,0.0030537700248605,0.0041667332498973,0.0045824327739107,0.0064515098670665,0.2562003068728259,0.0305360117553989,-0.5879462854837411,0.2415309610957939,-0.5057684744133186,0.117166576616459
2025-01-01 08:45:00+00:00,0.406240511846983,-0.0002250954731718,0.0015703307601628,0.0024554748748717,0.0038570691673225,0.0019567630492788,0.0161294048437698,0.0049741282148229,0.5570897408583162,0.4225956360972986,-0.2178075006556466,0.1989531241554809,93247.38,0.4552491106777316,-0.0008755882035298,0.0030537700248605,0.0041667332498973,0.0045824327739107,0.0064515098670665,0.2562003068728259,0.0305360117553989,-0.5879462854837411,0.2415309610957939,-0.5057684744133186,0.117166576616459
2025-01-01 09:00:00+00:00,0.37738420871722,-0.000319925306931,0.0021689133068147,0.0032702672245927,0.0048043872478731,0.0020304017685227,-0.0736991706923912,0.0058406293234894,0.4451110678981922,0.5614130084512167,-0.3812685971405992,0.2206100828858778,93141.29,0.4524465507265056,-0.000912171984866,0.0026750881743788,0.0040519502907176,0.0046818683977292,0.0064323989911877,0.2609503444919767,0.0273590261263833,-0.7718283510334876,0.4996202633672256,-0.045175110151343,0.1206312787917008
2025-01-01 09:15:00+00:00,0.3366474274125752,-0.0004716067369082,0.0031822874486229,0.0046192738241572,0.006358557408671,0.0021963985449677,-0.1648603981925072,0.0073054362516438,-0.1057707221705376,2.122249681600264,-0.4191204015883646,0.2489135365905529,92973.47,0.4524465507265056,-0.000912171984866,0.0026750881743788,0.0040519502907176,0.0046818683977292,0.0064323989911877,0.2609503444919767,0.0273590261263833,-0.7718283510334876,0.4996202633672256,-0.045175110151343,0.1206312787917008
2025-01-01 09:30:00+00:00,0.3217440138446676,-0.0005801643816565,0.0031234664201331,0.0048566851627145,0.0068051287640298,0.0022674141287915,-0.1028958860402253,0.0087715430212348,-0.5442275661686051,1.5401224377051923,-0.2270134456064204,0.2751953150306084,92906.6,0.4524465507265056,-0.000912171984866,0.0026750881743788,0.0040519502907176,0.0046818683977292,0.0064323989911877,0.2609503444919767,0.0273590261263833,-0.7718283510334876,0.4996202633672256,-0.045175110151343,0.1206312787917008
2025-01-01 09:45:00+00:00,0.4457517459746223,-0.0003916199026068,-0.0002027826494773,0.0013399142468244,0.0032818374262078,0.0023757444893004,0.2942309578161092,0.0088934208123667,-0.1204729512581555,1.7043423282281214,0.8669060773480454,0.2877605786965019,93220.42,0.4524465507265056,-0.000912171984866,0.0026750881743788,0.0040519502907176,0.0046818683977292,0.0064323989911877,0.2609503444919767,0.0273590261263833,-0.7718283510334876,0.4996202633672256,-0.045175110151343,0.1206312787917008
2025-01-01 10:00:00+00:00,0.4362833076620851,-0.0002679818019573,0.0001346686829704,0.0015560048995446,0.0035109455006905,0.0023381411164953,0.2719333524102321,0.009091766804545,-0.5281828390304079,1.5609584527080933,-0.2140021020670051,0.2910842878000592,93185.83,0.4420459322347927,-0.0009540421823144,0.0029642206198063,0.004621411393713,0.0054900347899442,0.0061776603252486,0.2175025402122651,0.0221804027252886,-0.9815138394778496,0.6409054140219936,-0.3775202780996036,0.1233566308773206
2025-01-01 10:15:00+00:00,0.444584601330706,-0.0001502840691848,-8.626504707687221e-05,0.0011937820728344,0.0031394846417429,0.0022872632778653,0.3190888168732154,0.0087702868357067,-0.008240048203894,1.9725475560155576,0.1483938776850628,0.2939312256611751,93208.43,0.4420459322347927,-0.0009540421823144,0.0029642206198063,0.004621411393713,0.0054900347899442,0.0061776603252486,0.2175025402122651,0.0221804027252886,-0.9815138394778496,0.6409054140219936,-0.3775202780996036,0.1233566308773206
2025-01-01 10:30:00+00:00,0.4413943483734858,-6.484466131589472e-05,1.9394126453686766e-05,0.0011858465865923,0.0031228841871364,0.0023029039995945,0.3266116192313145,0.0084231089251434,-0.4925570858035924,1.5597370122264695,-0.0713765164830192,0.3007881624654963,93198.13,0.4420459322347927,-0.0009540421823144,0.0029642206198063,0.004621411393713,0.0054900347899442,0.0061776603252486,0.2175025402122651,0.0221804027252886,-0.9815138394778496,0.6409054140219936,-0.3775202780996036,0.1233566308773206
2025-01-01 10:45:00+00:00,0.4183585283618863,-4.713466074077619e-05,0.0006459937182621,0.0017953307900122,0.0037599602501401,0.0022482613123556,0.2580126256404111,0.0083026361664006,-1.0453303963252414,1.508242448494432,-0.5172315983547416,0.3072170358785617,93124.74,0.4420459322347927,-0.0009540421823144,0.0029642206198063,0.004621411393713,0.0054900347899442,0.0061776603252486,0.2175025402122651,0.0221804027252886,-0.9815138394778496,0.6409054140219936,-0.3775202780996036,0.1233566308773206
2025-01-01 11:00:00+00:00,0.4197981515139936,-2.015461846603269e-05,0.0004889443284805,0.0016004340872333,0.0035789586596954,0.0022546037891292,0.2825698247501714,0.0084380665245352,-0.4963296627235117,1.7762048589022044,0.0148342059336642,0.3178004049452525,93127.98,0.4596680814474361,-0.0008404288479918,0.0012867860917606,0.0029667575565219,0.0039688871684504,0.0061440836439656,0.2657200465725342,0.0163136317946969,-0.6805545803114119,0.7535713058447095,0.2323917693045089,0.1216942653089836
2025-01-01 11:15:00+00:00,0.4900519987064017,0.0001235457035092,-0.0010455010650565,-0.0001794378485147,0.0017078821256821,0.0022180130558252,0.5055855634484415,0.0082909940357126,-0.0734071002555787,1.302799879501456,0.9999402842469288,0.3170119761367284,93295.44,0.4596680814474361,-0.0008404288479918,0.0012867860917606,0.0029667575565219,0.0039688871684504,0.0061440836439656,0.2657200465725342,0.0163136317946969,-0.6805545803114119,0.7535713058447095,0.2323917693045089,0.1216942653089836
2025-01-01 11:30:00+00:00,0.5244877275047537,0.0002813499079681,-0.0016322404090692,-0.0010682725051879,0.0006824842486905,0.0022105799264696,0.6370973550300424,0.0080680320333748,0.4160368694241377,1.2751870477030738,0.4647676161918905,0.3080330819127292,93388.44,0.4596680814474361,-0.0008404288479918,0.0012867860917606,0.0029667575565219,0.0039688871684504,0.0061440836439656,0.2657200465725342,0.0163136317946969,-0.6805545803114119,0.7535713058447095,0.2323917693045089,0.1216942653089836
2025-01-01 11:45:00+00:00,0.473519534625005,0.0002821861726306,-0.0001268183187117,0.0003693431760798,0.0020749276617451,0.0022668164456363,0.4728880253336181,0.0076463096942607,-0.4964507554982483,1.780600913444126,-0.4994557329463201,0.2930209344212305,93250.79,0.4596680814474361,-0.0008404288479918,0.0012867860917606,0.0029667575565219,0.0039688871684504,0.0061440836439656,0.2657200465725342,0.0163136317946969,-0.6805545803114119,0.7535713058447095,0.2323917693045089,0.1216942653089836
2025-01-01 12:00:00+00:00,0.470408059173792,0.0002713482051119,-2.6819719775472706e-05,0.0004206210360631,0.0020833904219963,0.0022133256377699,0.4759775567483223,0.0073867044070346,-1.6602979362219197,1.38370208636879,-0.0615798414495835,0.2818233492016196,93242.09,0.5080103081689429,-0.000471273161363,-0.0020863866939367,-0.0008495878140558,6.118751886474705e-05,0.0061333382988134,0.5531693608962668,0.0123353422657154,-0.3809838271115471,0.820965899348005,0.6169982039377728,0.1137092997917972
2025-01-01 12:15:00+00:00,0.6122136635588542,0.0005643011965192,-0.0038601572731071,-0.0039817298931844,-0.0026182451555186,0.0024440016981165,1.080707012537092,0.0078556854973712,-0.4228087598057187,1.8450584305870383,0.8642709608323124,0.2754736646747506,93691.67,0.5080103081689429,-0.000471273161363,-0.0020863866939367,-0.0008495878140558,6.118751886474705e-05,0.0061333382988134,0.5531693608962668,0.0123353422657154,-0.3809838271115471,0.820965899348005,0.6169982039377728,0.1137092997917972
2025-01-01 12:30:00+00:00,0.5760247682415586,0.0006607981958589,-0.0022541220191273,-0.0026721385228661,-0.0015126979177761,0.0023907692337934,0.9332426864711262,0.0080561334190178,-0.995435874800078,0.6210487969953419,-0.5671028996663557,0.2695775290426581,93593.72,0.5080103081689429,-0.000471273161363,-0.0020863866939367,-0.0008495878140558,6.118751886474705e-05,0.0061333382988134,0.5531693608962668,0.0123353422657154,-0.3809838271115471,0.820965899348005,0.6169982039377728,0.1137092997917972
2025-01-01 12:45:00+00:00,0.5817896184754109,0.0007067469546714,-0.0019841421884652,-0.0026346359371052,-0.0016707286114878,0.0023548157949345,0.930151987830488,0.0084699267293742,0.1930336684210353,1.3364332371630714,0.1195940231180879,0.2588571733671008,93614.93,0.5080103081689429,-0.000471273161363,-0.0020863866939367,-0.0008495878140558,6.118751886474705e-05,0.0061333382988134,0.5531693608962668,0.0123353422657154,-0.3809838271115471,0.820965899348005,0.6169982039377728,0.1137092997917972
2025-01-01 13:00:00+00:00,0.5199537181065444,0.0005868035225763,-0.0001154533112824,-0.0007236450564491,0.0001630208003458,0.0024111399041893,0.7244487150488845,0.0082677623110645,-1.6789766684118357,1.9734420340143335,-0.5972265557288858,0.245182059839289,93442.67,0.5334865378193647,-7.167142278387558e-05,-0.0034252934774812,-0.0027704897287904,-0.0020548936982127,0.006055055702559,0.7452336793855726,0.0119459856513667,0.0993378556449405,1.4528951690160816,0.4219845829840469,0.1070891896916744
2025-01-01 13:15:00+00:00,0.5416243419018392,0.0005314687385657,-0.0007009724608968,-0.0013490405259392,-0.0005745041909015,0.0024069884270145,0.7880790607160172,0.0085587736701754,0.3336474636597714,1.9143215853868576,0.3201511674990185,0.2301941257225087,93513.82,0.5334865378193647,-7.167142278387558e-05,-0.0034252934774812,-0.0027704897287904,-0.0020548936982127,0.006055055702559,0.7452336793855726,0.0119459856513667,0.0993378556449405,1.4528951690160816,0.4219845829840469,0.1070891896916744
2025-01-01 13:30:00+00:00,0.5608953332411504,0.0005147045031175,-0.0011094961908972,-0.0018495395303744,-0.0012110578414746,0.0023759287205989,0.833949855457764,0.0089840678256367,1.6370848090374126,1.2551228338494598,0.344286020583146,0.2217205860208395,93578.05,0.5334865378193647,-7.167142278387558e-05,-0.0034252934774812,-0.0027704897287904,-0.0020548936982127,0.006055055702559,0.7452336793855726,0.0119459856513667,0.0993378556449405,1.4528951690160816,0.4219845829840469,0.1070891896916744
